0.04820990562438965,5.1396
0.05739903450012208,4.2953
0.05860590934753417,6.1546
0.08357357978820801,5.0011
0.05313920974731445,7.1292
0.039188146591186516,4.378
0.07836055755615234,4.2118
0.04287123680114746,5.9508
0.05568790435791016,4.6719
0.07042503356933594,4.8696
mean time,mean cost
0.058746051788330075,5.1801900000000005
