4.184375286102295,0.8062760829925537,9.94934356212616
4.154749631881714,0.7902634143829346,9.600192666053774
4.2033982276916495,0.8132944107055664,11.063134849071504
4.073957920074463,0.7619307041168213,9.392881870269775
4.213648319244385,0.8187859058380127,9.398024082183838
4.136747121810913,0.8088169097900391,9.106371760368347
4.184422492980957,0.7990310192108154,9.414976596832275
4.1991777420043945,0.8051207065582275,9.979892253875732
4.062993049621582,0.7725062370300293,10.135891079902649
4.0590195655822745,0.7756297588348389,9.470818042755127
mean time,mean time 2opt,mean cost
4.147248935699463,0.7951655149459839,9.751152676343917
