0.2491185665130615,8.2114
0.2134990692138672,9.1904
0.2385213375091553,12.032
0.29561495780944824,9.1909
0.4080004692077637,10.25
0.2488372325897217,7.0173
0.3384153842926025,7.8743
0.20796847343444824,8.8375
0.2849743366241455,8.837
0.2408511638641357,8.2802
mean time,mean cost
0.27258009910583497,8.972100000000001
