3.537288188934326,0.14124155044555664,4.833570141345263
3.5541434288024902,0.14263200759887695,4.341537833213806
3.5358736515045166,0.14309287071228027,5.868224367499352
3.4674723148345947,0.13672709465026855,4.752621963620187
3.5181975364685063,0.14990448951721191,6.9607021659612665
3.4743971824646,0.13254666328430176,4.3751617074012765
3.459403276443481,0.13371992111206055,4.576997339725494
3.4623110294342037,0.13874578475952148,6.108128607273103
3.464313745498657,0.13788437843322754,4.830752193927765
3.470798969268799,0.13720250129699707,4.955288112163544
mean time,mean time 2opt,mean cost
3.4944199323654175,0.13936972618103027,5.160298443213105
