1.3581337928771973,11.2596
1.457794189453125,10.9266
1.3422229290008545,13.2279
1.1694462299346924,10.6524
1.4474656581878662,11.2155
1.532034158706665,10.1076
1.2253284454345703,10.4164
1.3134138584136963,10.8859
1.2273061275482178,10.9291
1.0325949192047121,10.3927
mean time,mean cost
1.3105740308761598,11.001370000000001
