0.1842174530029297,7.5528
0.18692994117736814,7.3223
0.20509696006774905,9.181000000000001
0.12717008590698242,7.5057
0.11644792556762695,8.9277
0.16260790824890134,7.3624
0.3306846618652344,7.4512
0.4015457630157471,7.7712
0.22266530990600586,7.6557
0.1438131332397461,7.0867
mean time,mean cost
0.2081179141998291,7.78167
