4.743295431137085,1.3323750495910645,10.568155765533447
4.68359112739563,1.3123764991760254,10.370649099349977
4.754119634628296,1.3438060283660889,11.45653200149536
4.729500770568848,1.3256609439849854,10.21097993850708
4.637516498565674,1.3181097507476809,10.411053538322447
4.623844385147095,1.3285133838653564,9.595250010490416
4.669800281524658,1.3390579223632812,9.126651048660277
4.657695055007935,1.343946933746338,9.998836219310759
4.713732957839966,1.3334362506866455,10.508784532546995
4.720432758331299,1.327134370803833,10.881344199180603
mean time,mean time 2opt,mean cost
4.693352890014649,1.3304417133331299,10.312823635339736
