4.6038458347320566,1.1929259300231934,11.606361389160154
4.545591354370117,1.174377202987671,11.122764587402344
4.612510442733765,1.2021973133087158,13.044461250305176
4.5888965129852295,1.1850569248199463,11.53714370727539
4.495265007019043,1.175858736038208,12.50833225250244
4.486066818237305,1.1907367706298828,10.09933090209961
4.529918193817139,1.199176549911499,9.62755298614502
4.516799688339233,1.2030515670776367,11.283784866333008
4.573514699935913,1.193218231201172,11.517949104309082
4.581289052963257,1.1879901885986328,11.466955184936525
mean time,mean time 2opt,mean cost
4.553369760513306,1.1904589414596558,11.381463623046875
