4.269113779067993,0.8283045291900635,9.339464426040651
4.231760501861571,0.828049898147583,9.285865902900696
4.2197349071502686,0.8199598789215088,10.169123649597168
4.124196529388429,0.7916347980499268,9.602733492851256
4.183323383331299,0.8167505264282227,9.752059221267698
4.196171760559082,0.8085389137268066,8.464278221130371
4.121635913848877,0.8038721084594727,8.367265820503235
4.152673006057738,0.809096097946167,8.741055011749268
4.0630717277526855,0.7846510410308838,9.546459317207336
4.1743693351745605,0.8125078678131104,9.055330991744997
mean time,mean time 2opt,mean cost
4.1736050844192505,0.8103365659713745,9.232363605499268
