4.5465261936187735,1.1901733875274658,10.722177147865297
4.426462173461914,1.1459155082702637,11.569243967533113
4.548213720321655,1.162818193435669,13.479536950588225
4.47503924369812,1.1870508193969729,13.125285983085632
4.46061635017395,1.1732044219970703,11.495174169540405
4.4618120193481445,1.1689798831939695,10.616543442010881
4.48496413230896,1.170830011367798,10.132670938968658
4.535544157028198,1.1632583141326904,10.689528703689577
4.525653600692749,1.152545928955078,12.002558708190918
4.421493768692017,1.1416559219360352,10.916688919067383
mean time,mean time 2opt,mean cost
4.488632535934448,1.1656432390213012,11.474940893054008
