3.6909008026123047,0.29874396324157715,7.514357089996338
3.641931533813477,0.2934596538543701,7.374208450317383
3.594075918197632,0.2879941463470459,9.52944564819336
3.580786943435669,0.2882785797119141,7.897612571716309
3.577794313430786,0.2918543815612793,8.359299659729004
3.561803102493286,0.2839028835296631,7.355435848236084
3.588090181350708,0.2998239994049072,7.4493165016174325
3.5756423473358154,0.2916712760925293,8.15910530090332
3.5873444080352783,0.3030550479888916,8.018198013305664
3.595297574996948,0.2853376865386963,7.734133720397949
mean time,mean time 2opt,mean cost
3.5993667125701903,0.2924121618270874,7.939111280441284
