0.7597005367279053,9.6425
0.7139966487884521,9.1546
0.8559606075286865,10.2762
0.8978927135467529,9.5661
1.0160074234008791,9.7731
1.086355447769165,8.9187
0.6562561988830566,8.2939
1.0488324165344238,8.9925
1.0219957828521729,9.9184
0.7606050968170166,9.3513
mean time,mean cost
0.8817602872848511,9.38873
