3.6927814483642583,0.36194753646850586,7.336502552032472
3.714442729949951,0.347074031829834,7.241141319274902
3.637155771255493,0.3473825454711914,8.160194396972656
3.722876310348511,0.3522212505340576,7.460971355438232
3.692326545715332,0.36094307899475103,8.182070732116701
3.657737493515015,0.362572193145752,6.708247184753418
3.602787494659424,0.3322770595550537,6.7605533599853525
3.62347674369812,0.32759928703308105,7.439023017883301
3.7108337879180913,0.3340239524841309,8.000350952148438
3.6272492408752437,0.33133578300476074,7.185172080993652
mean time,mean time 2opt,mean cost
3.668166756629944,0.3457376718521118,7.447422695159912
