3.71622896194458,0.3240687847137451,7.3623988032340995
3.6666336059570312,0.3181588649749756,7.1635355949401855
3.6173937320709233,0.3113090991973877,8.879728078842161
3.603650569915772,0.3111391067504883,7.483972668647766
3.601250171661377,0.3153069019317627,7.841967821121216
3.584954738616944,0.3070509433746338,7.084201455116272
3.612931489944458,0.3246617317199707,7.332213401794434
3.598970890045166,0.31499719619750977,7.578155994415282
3.613584756851196,0.3292911052703857,7.6440579891204825
3.622078895568848,0.3121163845062256,7.418217837810516
mean time,mean time 2opt,mean cost
3.623767781257629,0.3168100118637085,7.578844964504242
