time,epoch,batch,loss,cost
0min6sec,0,3910,-41.120,27.178
0min6sec,0,3920,-40.881,27.166
0min6sec,0,3930,-40.664,27.152
0min6sec,0,3940,-40.506,27.136
0min6sec,0,3950,-40.459,27.121
0min6sec,0,3960,-40.426,27.107
0min6sec,0,3970,-40.342,27.093
0min6sec,0,3980,-40.270,27.078
0min6sec,0,3990,-40.214,27.064
0min6sec,0,4000,-40.135,27.050
0min6sec,0,4010,-40.138,27.037
0min6sec,0,4020,-39.984,27.022
0min6sec,0,4030,-39.983,27.009
0min6sec,0,4040,-39.990,26.997
0min6sec,0,4050,-39.883,26.983
0min6sec,0,4060,-39.850,26.970
0min6sec,0,4070,-39.826,26.958
0min6sec,0,4080,-39.711,26.945
0min6sec,0,4090,-39.674,26.932
0min6sec,0,4100,-39.696,26.919
0min7sec,0,4110,-40.144,26.908
0min6sec,0,4120,-39.995,26.896
0min6sec,0,4130,-39.973,26.884
0min6sec,0,4140,-39.984,26.873
0min6sec,0,4150,-40.057,26.862
0min6sec,0,4160,-40.083,26.853
0min6sec,0,4170,-40.161,26.845
0min6sec,0,4180,-40.212,26.837
0min6sec,0,4190,-40.429,26.833
0min6sec,0,4200,-40.722,26.830
0min6sec,0,4210,-40.563,26.826
0min6sec,0,4220,-40.204,26.818
0min6sec,0,4230,-40.252,26.811
0min6sec,0,4240,-40.132,26.803
0min6sec,0,4250,-40.130,26.796
0min6sec,0,4260,-39.885,26.786
0min6sec,0,4270,-39.707,26.775
0min6sec,0,4280,-39.692,26.765
0min6sec,0,4290,-39.661,26.756
0min6sec,0,4300,-39.563,26.746
0min6sec,0,4310,-39.489,26.737
0min6sec,0,4320,-39.340,26.726
0min7sec,0,4330,-39.516,26.718
0min6sec,0,4340,-39.330,26.708
0min6sec,0,4350,-39.311,26.698
0min6sec,0,4360,-39.282,26.688
0min6sec,0,4370,-39.137,26.678
0min6sec,0,4380,-39.152,26.669
0min6sec,0,4390,-39.320,26.662
0min6sec,0,4400,-39.303,26.655
0min6sec,0,4410,-39.350,26.649
0min6sec,0,4420,-39.467,26.645
0min6sec,0,4430,-39.409,26.640
0min6sec,0,4440,-39.223,26.634
0min7sec,0,4450,-39.076,26.627
0min6sec,0,4460,-39.021,26.619
0min6sec,0,4470,-39.063,26.612
0min7sec,0,4480,-40.022,26.608
0min6sec,0,4490,-39.696,26.600
0min7sec,0,4500,-40.036,26.595
0min6sec,0,4510,-39.714,26.585
0min6sec,0,4520,-39.654,26.575
0min6sec,0,4530,-39.506,26.565
0min7sec,0,4540,-39.794,26.555
0min6sec,0,4550,-39.780,26.544
0min7sec,0,4560,-40.239,26.536
0min6sec,0,4570,-39.868,26.525
0min6sec,0,4580,-39.715,26.514
0min6sec,0,4590,-39.888,26.504
0min6sec,0,4600,-39.864,26.496
0min6sec,0,4610,-40.000,26.487
0min6sec,0,4620,-40.215,26.480
0min6sec,0,4630,-39.902,26.469
0min6sec,0,4640,-39.663,26.457
0min6sec,0,4650,-39.617,26.445
0min6sec,0,4660,-39.628,26.434
0min6sec,0,4670,-39.540,26.422
0min6sec,0,4680,-39.453,26.410
0min6sec,0,4690,-39.374,26.398
0min6sec,0,4700,-39.243,26.385
0min6sec,0,4710,-39.330,26.373
0min6sec,0,4720,-39.382,26.363
0min6sec,0,4730,-39.228,26.352
0min6sec,0,4740,-39.221,26.341
0min6sec,0,4750,-39.227,26.331
0min6sec,0,4760,-39.149,26.321
0min6sec,0,4770,-39.164,26.311
0min6sec,0,4780,-39.091,26.301
0min6sec,0,4790,-39.038,26.291
0min6sec,0,4800,-39.070,26.282
0min7sec,0,4810,-39.061,26.273
0min7sec,0,4820,-39.651,26.268
0min7sec,0,4830,-39.506,26.263
0min6sec,0,4840,-39.205,26.255
0min6sec,0,4850,-39.176,26.246
0min6sec,0,4860,-39.672,26.241
0min6sec,0,4870,-39.490,26.235
0min7sec,0,4880,-39.572,26.229
0min7sec,0,4890,-39.559,26.222
0min6sec,0,4900,-39.590,26.215
0min6sec,0,4910,-39.532,26.209
0min6sec,0,4920,-39.403,26.202
0min6sec,0,4930,-39.219,26.193
0min6sec,0,4940,-39.178,26.185
0min6sec,0,4950,-39.088,26.176
0min6sec,0,4960,-39.006,26.166
0min6sec,0,4970,-38.897,26.156
0min6sec,0,4980,-38.907,26.147
0min6sec,0,4990,-38.879,26.137
0min6sec,0,5000,-38.825,26.128
0min6sec,0,5010,-38.674,26.117
0min6sec,0,5020,-38.601,26.106
0min6sec,0,5030,-38.515,26.094
0min6sec,0,5040,-38.498,26.082
0min6sec,0,5050,-38.483,26.072
0min6sec,0,5060,-38.473,26.061
0min6sec,0,5070,-38.376,26.050
0min6sec,0,5080,-38.430,26.041
0min6sec,0,5090,-38.461,26.033
0min7sec,0,5100,-38.851,26.027
0min6sec,0,5110,-38.662,26.020
0min6sec,0,5120,-38.550,26.012
0min6sec,0,5130,-38.545,26.004
0min6sec,0,5140,-38.490,25.996
0min6sec,0,5150,-38.457,25.988
0min7sec,0,5160,-38.751,25.982
0min6sec,0,5170,-38.603,25.975
0min6sec,0,5180,-38.428,25.966
0min6sec,0,5190,-38.423,25.957
0min6sec,0,5200,-38.321,25.948
0min6sec,0,5210,-38.330,25.939
0min6sec,0,5220,-38.297,25.930
0min6sec,0,5230,-38.184,25.921
0min6sec,0,5240,-38.081,25.912
0min6sec,0,5250,-38.018,25.902
0min6sec,0,5260,-37.927,25.891
0min6sec,0,5270,-37.949,25.881
0min6sec,0,5280,-37.925,25.871
0min6sec,0,5290,-37.850,25.861
0min6sec,0,5300,-37.768,25.850
0min6sec,0,5310,-37.816,25.841
0min6sec,0,5320,-37.749,25.831
0min6sec,0,5330,-37.719,25.821
0min6sec,0,5340,-37.768,25.812
0min6sec,0,5350,-37.666,25.803
0min6sec,0,5360,-37.702,25.794
0min6sec,0,5370,-37.715,25.786
0min6sec,0,5380,-37.678,25.778
0min6sec,0,5390,-37.554,25.769
0min6sec,0,5400,-37.493,25.760
0min6sec,0,5410,-37.448,25.751
0min6sec,0,5420,-37.475,25.743
0min6sec,0,5430,-37.404,25.734
0min6sec,0,5440,-37.211,25.724
0min6sec,0,5450,-37.155,25.713
0min6sec,0,5460,-37.090,25.702
0min6sec,0,5470,-37.234,25.694
0min6sec,0,5480,-37.150,25.684
0min6sec,0,5490,-37.012,25.674
0min6sec,0,5500,-37.034,25.664
0min6sec,0,5510,-37.037,25.655
0min7sec,0,5520,-37.025,25.646
0min7sec,0,5530,-37.030,25.638
0min6sec,0,5540,-36.938,25.629
0min6sec,0,5550,-37.033,25.622
0min6sec,0,5560,-37.020,25.615
0min6sec,0,5570,-36.956,25.608
0min6sec,0,5580,-36.934,25.600
0min6sec,0,5590,-36.808,25.591
0min6sec,0,5600,-36.822,25.583
0min6sec,0,5610,-36.843,25.575
0min6sec,0,5620,-36.700,25.566
0min6sec,0,5630,-36.627,25.556
0min6sec,0,5640,-36.748,25.548
0min6sec,0,5650,-36.788,25.541
0min6sec,0,5660,-36.831,25.535
0min6sec,0,5670,-36.646,25.526
0min6sec,0,5680,-36.485,25.516
0min6sec,0,5690,-36.557,25.508
0min6sec,0,5700,-36.464,25.499
0min6sec,0,5710,-36.438,25.490
0min6sec,0,5720,-36.471,25.482
0min6sec,0,5730,-36.511,25.475
0min6sec,0,5740,-36.579,25.470
0min6sec,0,5750,-36.472,25.464
0min7sec,0,5760,-36.614,25.458
0min8sec,0,5770,-38.426,25.459
0min6sec,0,5780,-37.787,25.451
0min7sec,0,5790,-37.656,25.442
0min7sec,0,5800,-37.705,25.435
0min7sec,0,5810,-37.733,25.428
0min7sec,0,5820,-37.732,25.422
0min6sec,0,5830,-37.534,25.415
0min6sec,0,5840,-37.429,25.406
0min6sec,0,5850,-37.328,25.396
0min6sec,0,5860,-37.328,25.387
0min6sec,0,5870,-37.554,25.381
0min6sec,0,5880,-37.475,25.374
0min6sec,0,5890,-37.324,25.366
0min6sec,0,5900,-37.233,25.356
0min6sec,0,5910,-37.215,25.347
0min6sec,0,5920,-37.185,25.338
0min6sec,0,5930,-37.256,25.331
0min6sec,0,5940,-37.251,25.323
0min6sec,0,5950,-37.224,25.315
0min6sec,0,5960,-37.126,25.307
0min6sec,0,5970,-37.109,25.299
0min7sec,0,5980,-37.035,25.291
0min6sec,0,5990,-36.948,25.282
0min6sec,0,6000,-36.937,25.273
0min6sec,0,6010,-36.942,25.265
0min6sec,0,6020,-36.843,25.257
0min6sec,0,6030,-36.757,25.248
0min6sec,0,6040,-36.743,25.239
0min6sec,0,6050,-36.778,25.230
0min6sec,0,6060,-36.761,25.222
0min6sec,0,6070,-36.733,25.214
0min6sec,0,6080,-36.657,25.205
0min6sec,0,6090,-36.645,25.196
0min6sec,0,6100,-36.633,25.188
0min6sec,0,6110,-36.584,25.180
0min6sec,0,6120,-36.503,25.172
0min6sec,0,6130,-36.422,25.162
0min6sec,0,6140,-36.386,25.153
0min6sec,0,6150,-36.464,25.146
0min6sec,0,6160,-36.475,25.139
0min6sec,0,6170,-36.378,25.131
0min6sec,0,6180,-36.337,25.123
0min6sec,0,6190,-36.373,25.117
0min6sec,0,6200,-36.286,25.109
0min6sec,0,6210,-36.232,25.102
0min6sec,0,6220,-36.218,25.095
0min6sec,0,6230,-36.163,25.088
0min6sec,0,6240,-36.148,25.081
0min6sec,0,6250,-36.086,25.073
0min6sec,0,6260,-36.275,25.068
0min7sec,0,6270,-36.463,25.064
0min6sec,0,6280,-36.224,25.057
0min6sec,0,6290,-36.105,25.048
0min6sec,0,6300,-36.008,25.038
0min6sec,0,6310,-36.053,25.029
0min6sec,0,6320,-36.035,25.021
0min6sec,0,6330,-36.138,25.013
0min6sec,0,6340,-36.150,25.006
0min6sec,0,6350,-36.088,24.998
0min6sec,0,6360,-36.074,24.990
0min6sec,0,6370,-36.082,24.983
0min6sec,0,6380,-36.099,24.975
0min6sec,0,6390,-36.149,24.969
0min6sec,0,6400,-36.055,24.962
0min6sec,0,6410,-36.071,24.956
0min6sec,0,6420,-35.915,24.948
0min6sec,0,6430,-35.896,24.940
0min6sec,0,6440,-35.875,24.932
0min6sec,0,6450,-35.992,24.926
0min6sec,0,6460,-35.898,24.919
0min6sec,0,6470,-35.880,24.912
0min6sec,0,6480,-35.825,24.904
0min6sec,0,6490,-35.708,24.896
0min6sec,0,6500,-35.846,24.890
0min6sec,0,6510,-35.763,24.883
0min6sec,0,6520,-35.700,24.876
0min6sec,0,6530,-35.659,24.869
0min6sec,0,6540,-35.680,24.863
0min6sec,0,6550,-35.596,24.856
0min6sec,0,6560,-35.599,24.848
0min6sec,0,6570,-35.480,24.840
0min6sec,0,6580,-35.448,24.833
0min6sec,0,6590,-35.414,24.825
0min6sec,0,6600,-35.415,24.818
0min6sec,0,6610,-35.345,24.811
0min6sec,0,6620,-35.299,24.803
0min6sec,0,6630,-35.267,24.796
0min6sec,0,6640,-35.224,24.788
0min6sec,0,6650,-35.192,24.781
0min6sec,0,6660,-35.137,24.773
0min6sec,0,6670,-35.134,24.766
0min6sec,0,6680,-35.121,24.759
0min6sec,0,6690,-35.070,24.752
0min6sec,0,6700,-35.077,24.745
0min6sec,0,6710,-34.981,24.737
0min6sec,0,6720,-34.950,24.730
0min6sec,0,6730,-34.830,24.721
0min6sec,0,6740,-34.830,24.713
0min6sec,0,6750,-34.894,24.706
0min6sec,0,6760,-34.782,24.698
0min6sec,0,6770,-34.780,24.691
0min6sec,0,6780,-34.744,24.684
0min6sec,0,6790,-34.728,24.676
0min6sec,0,6800,-34.647,24.668
0min6sec,0,6810,-34.614,24.660
0min6sec,0,6820,-34.813,24.655
0min6sec,0,6830,-34.869,24.650
0min6sec,0,6840,-34.817,24.645
0min6sec,0,6850,-34.869,24.640
0min6sec,0,6860,-34.838,24.635
0min6sec,0,6870,-34.758,24.629
0min6sec,0,6880,-34.837,24.623
0min6sec,0,6890,-34.826,24.617
0min6sec,0,6900,-35.082,24.614
0min6sec,0,6910,-35.024,24.610
0min6sec,0,6920,-34.989,24.607
0min6sec,0,6930,-35.033,24.603
0min6sec,0,6940,-35.099,24.600
0min6sec,0,6950,-34.940,24.596
0min6sec,0,6960,-34.970,24.592
0min6sec,0,6970,-34.985,24.588
0min6sec,0,6980,-34.897,24.583
0min6sec,0,6990,-34.906,24.578
0min6sec,0,7000,-34.875,24.573
0min6sec,0,7010,-34.810,24.568
0min6sec,0,7020,-34.720,24.561
0min6sec,0,7030,-34.685,24.555
0min6sec,0,7040,-34.632,24.548
