time,epoch,batch,loss,cost
0min7sec,0,3330,-16.202,28.817
0min7sec,0,3340,-16.303,28.803
0min7sec,0,3350,-16.740,28.790
0min7sec,0,3360,-16.530,28.774
0min7sec,0,3370,-16.591,28.759
0min7sec,0,3380,-16.415,28.743
0min7sec,0,3390,-16.679,28.729
0min7sec,0,3400,-17.256,28.719
0min7sec,0,3410,-17.358,28.708
0min7sec,0,3420,-17.492,28.698
0min6sec,0,3430,-17.429,28.687
0min7sec,0,3440,-17.707,28.677
0min7sec,0,3450,-17.630,28.666
0min7sec,0,3460,-17.652,28.656
0min7sec,0,3470,-17.726,28.646
0min7sec,0,3480,-17.695,28.636
0min7sec,0,3490,-17.581,28.626
0min7sec,0,3500,-17.719,28.616
0min7sec,0,3510,-17.488,28.605
0min7sec,0,3520,-17.337,28.591
0min7sec,0,3530,-17.319,28.578
0min7sec,0,3540,-17.417,28.566
0min7sec,0,3550,-17.533,28.555
0min7sec,0,3560,-17.739,28.545
0min7sec,0,3570,-17.857,28.535
0min7sec,0,3580,-17.552,28.522
0min7sec,0,3590,-17.572,28.510
0min7sec,0,3600,-17.472,28.497
0min6sec,0,3610,-17.694,28.486
0min6sec,0,3620,-17.581,28.474
0min7sec,0,3630,-17.488,28.461
0min6sec,0,3640,-17.669,28.449
0min7sec,0,3650,-17.616,28.436
0min6sec,0,3660,-17.643,28.424
0min6sec,0,3670,-17.697,28.413
0min6sec,0,3680,-17.769,28.402
0min6sec,0,3690,-17.549,28.389
0min6sec,0,3700,-17.567,28.375
0min6sec,0,3710,-17.745,28.362
0min6sec,0,3720,-17.874,28.350
0min6sec,0,3730,-17.850,28.338
0min7sec,0,3740,-17.940,28.328
0min7sec,0,3750,-18.019,28.318
0min7sec,0,3760,-18.043,28.309
0min7sec,0,3770,-18.306,28.302
0min7sec,0,3780,-18.749,28.297
0min7sec,0,3790,-18.167,28.287
0min7sec,0,3800,-18.190,28.277
0min7sec,0,3810,-18.118,28.266
0min7sec,0,3820,-18.238,28.256
0min7sec,0,3830,-18.354,28.246
0min7sec,0,3840,-18.621,28.238
0min7sec,0,3850,-18.468,28.229
0min7sec,0,3860,-18.305,28.218
0min7sec,0,3870,-18.246,28.208
0min7sec,0,3880,-18.164,28.196
0min7sec,0,3890,-18.769,28.188
0min7sec,0,3900,-18.739,28.179
0min7sec,0,3910,-19.104,28.171
0min7sec,0,3920,-18.793,28.161
0min7sec,0,3930,-18.872,28.152
0min7sec,0,3940,-18.943,28.143
0min7sec,0,3950,-18.711,28.133
0min7sec,0,3960,-18.582,28.121
0min7sec,0,3970,-18.513,28.109
0min7sec,0,3980,-18.442,28.096
0min6sec,0,3990,-18.363,28.083
0min7sec,0,4000,-18.495,28.070
0min7sec,0,4010,-18.970,28.062
0min7sec,0,4020,-19.350,28.057
0min7sec,0,4030,-18.828,28.048
0min6sec,0,4040,-18.747,28.038
0min7sec,0,4050,-18.730,28.027
0min7sec,0,4060,-18.686,28.017
0min7sec,0,4070,-18.587,28.005
0min7sec,0,4080,-18.541,27.993
0min7sec,0,4090,-18.597,27.981
0min7sec,0,4100,-19.417,27.974
0min7sec,0,4110,-19.969,27.972
0min7sec,0,4120,-19.432,27.965
0min7sec,0,4130,-19.587,27.958
0min6sec,0,4140,-19.582,27.952
0min7sec,0,4150,-19.586,27.947
0min7sec,0,4160,-19.362,27.940
0min7sec,0,4170,-19.355,27.932
0min7sec,0,4180,-19.421,27.926
0min7sec,0,4190,-19.463,27.919
0min7sec,0,4200,-19.486,27.913
0min7sec,0,4210,-19.260,27.904
0min7sec,0,4220,-19.280,27.895
0min7sec,0,4230,-19.616,27.887
0min7sec,0,4240,-19.531,27.876
0min7sec,0,4250,-19.421,27.864
0min7sec,0,4260,-19.623,27.853
0min7sec,0,4270,-19.480,27.839
0min7sec,0,4280,-19.568,27.826
0min7sec,0,4290,-19.569,27.814
0min7sec,0,4300,-19.511,27.801
0min7sec,0,4310,-19.564,27.789
0min8sec,0,4320,-20.843,27.780
0min11sec,0,4330,-28.078,27.796
0min8sec,0,4340,-27.568,27.797
0min7sec,0,4350,-27.704,27.795
0min6sec,0,4360,-27.608,27.792
0min6sec,0,4370,-27.409,27.786
0min7sec,0,4380,-27.114,27.779
0min7sec,0,4390,-27.151,27.771
0min7sec,0,4400,-27.138,27.762
0min6sec,0,4410,-26.891,27.751
0min7sec,0,4420,-26.770,27.739
0min7sec,0,4430,-26.714,27.727
0min7sec,0,4440,-26.722,27.715
0min7sec,0,4450,-26.576,27.702
0min7sec,0,4460,-26.562,27.690
0min7sec,0,4470,-26.441,27.676
0min7sec,0,4480,-26.352,27.662
0min6sec,0,4490,-26.349,27.648
0min6sec,0,4500,-26.436,27.635
0min6sec,0,4510,-26.362,27.622
0min6sec,0,4520,-26.440,27.610
0min6sec,0,4530,-26.502,27.598
0min6sec,0,4540,-26.451,27.587
0min6sec,0,4550,-26.285,27.574
0min6sec,0,4560,-26.189,27.561
0min7sec,0,4570,-26.339,27.548
0min7sec,0,4580,-26.270,27.536
0min7sec,0,4590,-26.222,27.523
0min7sec,0,4600,-26.193,27.510
0min7sec,0,4610,-26.432,27.499
0min7sec,0,4620,-26.610,27.490
0min7sec,0,4630,-26.573,27.481
0min7sec,0,4640,-26.439,27.470
0min6sec,0,4650,-26.364,27.459
0min7sec,0,4660,-26.396,27.449
0min6sec,0,4670,-26.344,27.438
0min6sec,0,4680,-26.430,27.428
0min6sec,0,4690,-26.593,27.419
0min6sec,0,4700,-27.018,27.415
0min6sec,0,4710,-26.857,27.409
0min6sec,0,4720,-26.636,27.401
0min6sec,0,4730,-26.399,27.390
0min6sec,0,4740,-26.297,27.378
0min6sec,0,4750,-26.260,27.366
0min6sec,0,4760,-26.261,27.354
0min6sec,0,4770,-26.329,27.344
0min6sec,0,4780,-26.198,27.332
0min6sec,0,4790,-26.255,27.321
0min6sec,0,4800,-26.195,27.310
0min6sec,0,4810,-26.153,27.299
0min6sec,0,4820,-26.042,27.287
0min6sec,0,4830,-25.997,27.275
0min6sec,0,4840,-25.979,27.262
0min6sec,0,4850,-25.987,27.250
0min6sec,0,4860,-26.162,27.240
0min6sec,0,4870,-25.965,27.229
0min6sec,0,4880,-25.978,27.217
0min6sec,0,4890,-26.023,27.207
0min6sec,0,4900,-25.973,27.197
0min6sec,0,4910,-25.904,27.186
0min6sec,0,4920,-25.822,27.174
0min6sec,0,4930,-25.870,27.163
0min6sec,0,4940,-25.934,27.154
0min6sec,0,4950,-25.873,27.143
0min7sec,0,4960,-25.871,27.133
0min6sec,0,4970,-25.801,27.123
0min6sec,0,4980,-25.746,27.112
0min6sec,0,4990,-25.705,27.101
0min7sec,0,5000,-25.675,27.090
0min7sec,0,5010,-25.572,27.079
0min7sec,0,5020,-25.502,27.067
0min7sec,0,5030,-25.583,27.055
0min7sec,0,5040,-25.821,27.046
0min7sec,0,5050,-25.726,27.038
0min7sec,0,5060,-25.407,27.025
0min7sec,0,5070,-25.480,27.014
0min7sec,0,5080,-25.681,27.004
0min7sec,0,5090,-25.539,26.994
0min7sec,0,5100,-25.426,26.983
0min7sec,0,5110,-25.534,26.973
0min7sec,0,5120,-25.500,26.963
0min7sec,0,5130,-25.340,26.951
0min7sec,0,5140,-25.341,26.940
0min7sec,0,5150,-25.281,26.929
0min7sec,0,5160,-25.241,26.917
0min7sec,0,5170,-25.166,26.906
0min7sec,0,5180,-25.235,26.895
0min7sec,0,5190,-25.237,26.884
0min6sec,0,5200,-25.164,26.873
0min7sec,0,5210,-25.128,26.862
0min6sec,0,5220,-25.072,26.850
0min7sec,0,5230,-25.207,26.839
0min7sec,0,5240,-25.092,26.827
0min6sec,0,5250,-25.055,26.816
0min6sec,0,5260,-25.041,26.804
0min6sec,0,5270,-25.066,26.793
0min6sec,0,5280,-25.094,26.783
0min6sec,0,5290,-25.065,26.772
0min6sec,0,5300,-24.972,26.761
0min7sec,0,5310,-25.025,26.751
0min7sec,0,5320,-25.009,26.741
0min7sec,0,5330,-24.934,26.731
0min7sec,0,5340,-25.040,26.721
0min7sec,0,5350,-25.163,26.713
0min7sec,0,5360,-25.052,26.704
0min7sec,0,5370,-24.960,26.694
0min7sec,0,5380,-24.840,26.683
0min7sec,0,5390,-24.832,26.671
0min7sec,0,5400,-24.835,26.661
0min7sec,0,5410,-24.742,26.650
0min7sec,0,5420,-24.804,26.640
0min7sec,0,5430,-24.798,26.630
0min7sec,0,5440,-24.716,26.620
0min7sec,0,5450,-24.636,26.609
0min7sec,0,5460,-24.551,26.597
0min6sec,0,5470,-24.555,26.586
0min7sec,0,5480,-24.543,26.574
0min7sec,0,5490,-24.555,26.564
0min7sec,0,5500,-24.493,26.552
0min6sec,0,5510,-24.497,26.541
0min6sec,0,5520,-24.445,26.529
0min6sec,0,5530,-24.366,26.518
0min7sec,0,5540,-24.341,26.505
0min6sec,0,5550,-24.348,26.494
0min6sec,0,5560,-24.373,26.482
0min7sec,0,5570,-24.311,26.471
0min6sec,0,5580,-24.399,26.460
0min7sec,0,5590,-24.437,26.450
0min7sec,0,5600,-24.390,26.439
0min7sec,0,5610,-24.340,26.428
0min7sec,0,5620,-24.388,26.418
0min7sec,0,5630,-24.359,26.407
0min7sec,0,5640,-24.355,26.396
0min7sec,0,5650,-24.380,26.386
0min7sec,0,5660,-24.410,26.376
0min6sec,0,5670,-24.288,26.365
0min6sec,0,5680,-24.192,26.354
0min7sec,0,5690,-24.214,26.343
0min7sec,0,5700,-24.179,26.332
0min7sec,0,5710,-24.203,26.321
0min7sec,0,5720,-24.228,26.311
0min7sec,0,5730,-24.135,26.300
0min7sec,0,5740,-24.088,26.288
0min7sec,0,5750,-24.098,26.277
0min7sec,0,5760,-24.144,26.266
0min7sec,0,5770,-24.183,26.257
0min7sec,0,5780,-24.180,26.247
0min7sec,0,5790,-24.181,26.238
0min7sec,0,5800,-24.155,26.228
0min7sec,0,5810,-24.131,26.219
0min7sec,0,5820,-24.185,26.210
0min7sec,0,5830,-24.080,26.200
0min7sec,0,5840,-24.076,26.191
0min7sec,0,5850,-24.140,26.182
0min6sec,0,5860,-23.992,26.171
0min7sec,0,5870,-24.089,26.162
0min7sec,0,5880,-24.021,26.152
0min7sec,0,5890,-24.079,26.142
0min6sec,0,5900,-24.195,26.135
0min6sec,0,5910,-24.185,26.126
0min7sec,0,5920,-24.242,26.119
0min7sec,0,5930,-24.335,26.111
0min7sec,0,5940,-24.379,26.104
0min6sec,0,5950,-24.300,26.098
0min7sec,0,5960,-24.267,26.090
0min7sec,0,5970,-24.169,26.082
0min7sec,0,5980,-24.124,26.073
0min6sec,0,5990,-24.079,26.063
0min7sec,0,6000,-24.086,26.054
0min6sec,0,6010,-24.051,26.045
0min6sec,0,6020,-24.114,26.037
0min6sec,0,6030,-24.078,26.028
0min6sec,0,6040,-24.010,26.019
0min6sec,0,6050,-24.004,26.010
0min6sec,0,6060,-24.080,26.002
0min6sec,0,6070,-24.039,25.994
0min6sec,0,6080,-24.043,25.986
0min6sec,0,6090,-24.010,25.977
0min6sec,0,6100,-23.978,25.969
0min6sec,0,6110,-23.988,25.961
0min6sec,0,6120,-24.081,25.953
0min6sec,0,6130,-24.224,25.947
0min6sec,0,6140,-24.286,25.941
0min6sec,0,6150,-24.734,25.937
0min6sec,0,6160,-25.163,25.935
0min6sec,0,6170,-25.470,25.932
0min7sec,0,6180,-26.255,25.931
0min6sec,0,6190,-25.856,25.924
0min6sec,0,6200,-25.827,25.917
0min6sec,0,6210,-25.741,25.909
0min6sec,0,6220,-25.791,25.901
0min6sec,0,6230,-25.842,25.895
0min6sec,0,6240,-25.887,25.889
0min7sec,0,6250,-25.758,25.881
0min7sec,0,6260,-25.705,25.874
0min7sec,0,6270,-25.631,25.865
0min7sec,0,6280,-25.621,25.857
0min7sec,0,6290,-25.712,25.849
0min7sec,0,6300,-25.750,25.843
0min7sec,0,6310,-25.865,25.837
0min6sec,0,6320,-25.770,25.831
0min7sec,0,6330,-25.700,25.824
0min6sec,0,6340,-25.699,25.817
0min6sec,0,6350,-25.723,25.810
0min6sec,0,6360,-25.756,25.804
0min6sec,0,6370,-25.934,25.800
0min7sec,0,6380,-25.938,25.797
0min7sec,0,6390,-25.848,25.792
0min6sec,0,6400,-25.725,25.785
0min6sec,0,6410,-25.709,25.778
0min6sec,0,6420,-25.847,25.773
0min6sec,0,6430,-25.856,25.767
0min6sec,0,6440,-25.829,25.761
0min6sec,0,6450,-25.759,25.754
0min7sec,0,6460,-25.684,25.747
0min6sec,0,6470,-25.719,25.740
0min6sec,0,6480,-25.720,25.733
0min6sec,0,6490,-25.669,25.726
0min6sec,0,6500,-25.663,25.719
0min6sec,0,6510,-25.670,25.712
0min6sec,0,6520,-25.646,25.704
0min6sec,0,6530,-25.624,25.697
0min7sec,0,6540,-26.032,25.691
0min6sec,0,6550,-26.008,25.683
0min6sec,0,6560,-26.033,25.676
0min6sec,0,6570,-25.902,25.667
0min6sec,0,6580,-25.920,25.660
0min6sec,0,6590,-26.013,25.653
0min6sec,0,6600,-26.029,25.647
0min6sec,0,6610,-26.176,25.642
0min6sec,0,6620,-26.140,25.638
0min6sec,0,6630,-26.082,25.633
0min6sec,0,6640,-25.958,25.627
0min6sec,0,6650,-25.902,25.620
0min6sec,0,6660,-25.853,25.613
0min6sec,0,6670,-25.796,25.605
0min6sec,0,6680,-25.782,25.598
0min6sec,0,6690,-25.811,25.591
0min6sec,0,6700,-25.677,25.583
0min6sec,0,6710,-25.743,25.575
0min6sec,0,6720,-25.693,25.567
0min6sec,0,6730,-25.690,25.559
0min6sec,0,6740,-25.800,25.552
0min6sec,0,6750,-25.830,25.546
0min6sec,0,6760,-25.722,25.538
0min6sec,0,6770,-25.635,25.530
0min6sec,0,6780,-25.634,25.522
0min6sec,0,6790,-25.746,25.516
0min6sec,0,6800,-25.916,25.511
0min6sec,0,6810,-25.777,25.505
0min6sec,0,6820,-25.741,25.498
0min6sec,0,6830,-25.669,25.491
0min6sec,0,6840,-25.642,25.484
0min6sec,0,6850,-25.602,25.477
0min6sec,0,6860,-25.689,25.470
0min6sec,0,6870,-25.720,25.465
0min6sec,0,6880,-25.692,25.459
0min7sec,0,6890,-25.731,25.454
0min7sec,0,6900,-25.774,25.449
0min6sec,0,6910,-25.878,25.445
0min6sec,0,6920,-25.834,25.440
0min6sec,0,6930,-25.729,25.434
0min6sec,0,6940,-25.664,25.427
0min6sec,0,6950,-25.601,25.420
0min6sec,0,6960,-25.655,25.413
0min6sec,0,6970,-25.572,25.406
0min6sec,0,6980,-25.499,25.398
0min6sec,0,6990,-25.505,25.390
0min6sec,0,7000,-25.476,25.382
0min6sec,0,7010,-25.505,25.375
0min6sec,0,7020,-25.499,25.369
0min6sec,0,7030,-25.544,25.362
0min6sec,0,7040,-25.467,25.356
0min6sec,0,7050,-25.388,25.348
0min6sec,0,7060,-25.366,25.340
0min6sec,0,7070,-25.319,25.332
0min6sec,0,7080,-25.361,25.325
0min6sec,0,7090,-25.314,25.317
0min6sec,0,7100,-25.239,25.309
0min6sec,0,7110,-25.277,25.302
