time,epoch,batch,loss,cost
0min4sec,0,1340,4.338,17.207
0min4sec,0,1350,4.256,17.190
0min3sec,0,1360,4.223,17.173
0min4sec,0,1370,4.261,17.155
0min4sec,0,1380,4.149,17.138
0min4sec,0,1390,4.034,17.122
0min4sec,0,1400,3.978,17.106
0min4sec,0,1410,3.981,17.090
0min4sec,0,1420,3.951,17.072
0min4sec,0,1430,3.906,17.055
0min4sec,0,1440,3.836,17.039
0min4sec,0,1450,3.696,17.025
0min4sec,0,1460,3.625,17.012
0min4sec,0,1470,3.558,16.998
0min4sec,0,1480,3.202,16.986
0min4sec,0,1490,2.765,16.976
0min4sec,0,1500,2.554,16.966
0min4sec,0,1510,2.347,16.958
0min4sec,0,1520,2.354,16.949
0min4sec,0,1530,2.346,16.939
0min4sec,0,1540,2.350,16.927
0min4sec,0,1550,2.366,16.914
0min4sec,0,1560,2.313,16.901
0min4sec,0,1570,2.307,16.887
0min4sec,0,1580,2.310,16.872
0min4sec,0,1590,2.289,16.858
0min4sec,0,1600,2.235,16.844
0min4sec,0,1610,2.219,16.830
0min4sec,0,1620,2.219,16.815
0min4sec,0,1630,2.134,16.801
0min4sec,0,1640,2.116,16.786
0min4sec,0,1650,1.991,16.772
0min4sec,0,1660,1.923,16.759
0min4sec,0,1670,1.864,16.747
0min4sec,0,1680,1.807,16.734
0min4sec,0,1690,1.871,16.720
0min4sec,0,1700,1.748,16.708
0min4sec,0,1710,1.692,16.697
0min4sec,0,1720,1.741,16.684
0min4sec,0,1730,1.688,16.672
0min4sec,0,1740,1.708,16.659
0min4sec,0,1750,1.645,16.646
0min4sec,0,1760,1.609,16.634
0min4sec,0,1770,1.575,16.623
0min4sec,0,1780,1.580,16.610
0min4sec,0,1790,1.550,16.598
0min4sec,0,1800,1.492,16.587
0min4sec,0,1810,1.482,16.576
0min4sec,0,1820,1.479,16.563
0min4sec,0,1830,1.419,16.552
0min4sec,0,1840,1.312,16.543
0min3sec,0,1850,1.306,16.534
0min4sec,0,1860,1.262,16.524
0min4sec,0,1870,1.255,16.514
0min4sec,0,1880,1.274,16.504
0min4sec,0,1890,1.303,16.492
0min4sec,0,1900,1.199,16.481
0min4sec,0,1910,1.230,16.470
0min4sec,0,1920,1.188,16.458
0min4sec,0,1930,1.183,16.447
0min4sec,0,1940,1.165,16.435
0min4sec,0,1950,1.141,16.424
0min4sec,0,1960,1.093,16.414
0min4sec,0,1970,1.079,16.403
0min4sec,0,1980,1.074,16.392
0min4sec,0,1990,1.042,16.382
0min4sec,0,2000,1.020,16.373
0min4sec,0,2010,0.953,16.364
0min4sec,0,2020,0.950,16.355
0min4sec,0,2030,0.940,16.346
0min4sec,0,2040,0.955,16.336
0min3sec,0,2050,0.957,16.327
0min4sec,0,2060,0.959,16.316
0min3sec,0,2070,0.896,16.307
0min4sec,0,2080,0.889,16.298
0min4sec,0,2090,0.898,16.288
0min4sec,0,2100,0.838,16.279
0min4sec,0,2110,0.808,16.270
0min3sec,0,2120,0.805,16.261
0min4sec,0,2130,0.779,16.253
0min3sec,0,2140,0.763,16.245
0min4sec,0,2150,0.791,16.236
0min3sec,0,2160,0.758,16.227
0min4sec,0,2170,0.747,16.218
0min4sec,0,2180,0.802,16.208
0min3sec,0,2190,0.783,16.197
0min3sec,0,2200,0.736,16.188
0min3sec,0,2210,0.759,16.179
0min4sec,0,2220,0.716,16.170
0min4sec,0,2230,0.699,16.161
0min4sec,0,2240,0.689,16.152
0min4sec,0,2250,0.698,16.142
0min4sec,0,2260,0.695,16.133
0min3sec,0,2270,0.709,16.123
0min4sec,0,2280,0.656,16.114
0min4sec,0,2290,0.678,16.105
0min4sec,0,2300,0.623,16.096
0min4sec,0,2310,0.643,16.087
0min4sec,0,2320,0.596,16.079
0min4sec,0,2330,0.539,16.072
0min4sec,0,2340,0.535,16.065
0min4sec,0,2350,0.522,16.058
0min4sec,0,2360,0.547,16.050
0min4sec,0,2370,0.550,16.042
0min4sec,0,2380,0.543,16.034
0min4sec,0,2390,0.578,16.025
0min4sec,0,2400,0.528,16.016
0min4sec,0,2410,0.517,16.008
0min4sec,0,2420,0.511,16.000
0min4sec,0,2430,0.498,15.992
0min4sec,0,2440,0.466,15.984
0min4sec,0,2450,0.441,15.977
0min4sec,0,2460,0.440,15.970
0min4sec,0,2470,0.472,15.962
0min4sec,0,2480,0.468,15.953
0min4sec,0,2490,0.453,15.945
0min4sec,0,2500,0.433,15.937
0min4sec,0,2510,0.373,15.931
0min4sec,0,2520,0.362,15.925
0min4sec,0,2530,0.390,15.918
0min4sec,0,2540,0.375,15.912
0min4sec,0,2550,0.385,15.904
0min4sec,0,2560,0.382,15.897
0min4sec,0,2570,0.399,15.889
0min4sec,0,2580,0.415,15.881
0min4sec,0,2590,0.379,15.873
0min4sec,0,2600,0.316,15.866
0min4sec,0,2610,0.281,15.859
0min4sec,0,2620,0.271,15.851
0min4sec,0,2630,0.254,15.844
0min4sec,0,2640,0.208,15.836
0min4sec,0,2650,0.211,15.829
0min4sec,0,2660,0.145,15.822
0min4sec,0,2670,0.143,15.815
0min4sec,0,2680,0.085,15.809
0min4sec,0,2690,0.100,15.802
0min4sec,0,2700,0.079,15.795
0min4sec,0,2710,0.062,15.789
0min4sec,0,2720,0.077,15.783
0min4sec,0,2730,0.063,15.776
0min4sec,0,2740,0.057,15.769
0min4sec,0,2750,0.033,15.762
0min4sec,0,2760,-0.187,15.758
0min4sec,0,2770,-0.240,15.754
0min4sec,0,2780,-0.202,15.748
0min4sec,0,2790,-0.199,15.742
0min4sec,0,2800,-0.236,15.736
0min4sec,0,2810,-0.263,15.730
0min4sec,0,2820,-0.359,15.725
0min4sec,0,2830,-0.331,15.719
0min4sec,0,2840,-0.393,15.713
0min4sec,0,2850,-0.406,15.707
0min4sec,0,2860,-0.388,15.701
0min4sec,0,2870,-0.380,15.694
0min4sec,0,2880,-0.406,15.688
0min3sec,0,2890,-0.413,15.681
0min4sec,0,2900,-0.433,15.675
0min4sec,0,2910,-0.461,15.670
0min4sec,0,2920,-0.451,15.664
0min4sec,0,2930,-0.430,15.657
0min4sec,0,2940,-0.411,15.650
0min4sec,0,2950,-0.400,15.643
0min4sec,0,2960,-0.439,15.637
0min4sec,0,2970,-0.491,15.631
0min4sec,0,2980,-0.503,15.626
0min4sec,0,2990,-0.499,15.621
0min4sec,0,3000,-0.464,15.615
0min4sec,0,3010,-0.472,15.609
0min4sec,0,3020,-0.501,15.604
0min4sec,0,3030,-0.508,15.598
0min4sec,0,3040,-0.546,15.594
0min4sec,0,3050,-0.583,15.589
0min4sec,0,3060,-0.667,15.585
0min4sec,0,3070,-0.693,15.581
0min3sec,0,3080,-0.693,15.576
0min4sec,0,3090,-0.734,15.573
0min4sec,0,3100,-0.714,15.568
0min3sec,0,3110,-0.712,15.564
0min3sec,0,3120,-0.687,15.558
0min4sec,0,3130,-0.703,15.553
0min4sec,0,3140,-0.702,15.548
0min4sec,0,3150,-0.702,15.542
0min4sec,0,3160,-0.712,15.537
0min3sec,0,3170,-0.722,15.532
0min4sec,0,3180,-0.696,15.527
0min4sec,0,3190,-0.689,15.522
0min4sec,0,3200,-0.676,15.516
0min4sec,0,3210,-0.707,15.510
0min4sec,0,3220,-0.733,15.505
0min4sec,0,3230,-0.732,15.500
0min4sec,0,3240,-0.739,15.495
0min4sec,0,3250,-0.744,15.490
0min4sec,0,3260,-0.734,15.485
0min4sec,0,3270,-0.739,15.480
0min4sec,0,3280,-0.723,15.474
0min4sec,0,3290,-0.734,15.469
0min4sec,0,3300,-0.735,15.463
0min4sec,0,3310,-0.746,15.458
0min4sec,0,3320,-0.748,15.453
0min4sec,0,3330,-0.755,15.448
0min4sec,0,3340,-0.759,15.443
0min4sec,0,3350,-0.766,15.438
0min4sec,0,3360,-0.758,15.433
0min4sec,0,3370,-0.746,15.427
0min4sec,0,3380,-0.739,15.422
0min4sec,0,3390,-0.750,15.417
0min4sec,0,3400,-0.751,15.412
0min4sec,0,3410,-0.769,15.407
0min4sec,0,3420,-0.765,15.402
0min4sec,0,3430,-0.796,15.398
0min4sec,0,3440,-0.822,15.394
0min4sec,0,3450,-0.804,15.389
0min4sec,0,3460,-0.849,15.384
0min4sec,0,3470,-0.831,15.380
0min4sec,0,3480,-0.827,15.374
0min4sec,0,3490,-0.840,15.370
0min4sec,0,3500,-0.833,15.365
0min4sec,0,3510,-0.845,15.360
0min4sec,0,3520,-0.868,15.355
0min4sec,0,3530,-0.863,15.351
0min4sec,0,3540,-0.866,15.346
0min4sec,0,3550,-0.852,15.341
0min4sec,0,3560,-0.859,15.337
0min4sec,0,3570,-0.833,15.331
0min4sec,0,3580,-0.857,15.326
0min4sec,0,3590,-0.872,15.322
0min4sec,0,3600,-0.935,15.318
0min4sec,0,3610,-0.893,15.314
0min4sec,0,3620,-0.891,15.309
0min4sec,0,3630,-0.893,15.304
0min4sec,0,3640,-0.882,15.300
0min4sec,0,3650,-0.899,15.296
0min4sec,0,3660,-0.887,15.291
0min4sec,0,3670,-0.906,15.286
0min4sec,0,3680,-0.911,15.282
0min4sec,0,3690,-0.923,15.277
0min4sec,0,3700,-0.948,15.273
0min4sec,0,3710,-0.980,15.269
0min4sec,0,3720,-1.003,15.266
0min4sec,0,3730,-1.002,15.262
0min4sec,0,3740,-0.990,15.258
0min4sec,0,3750,-0.967,15.253
0min4sec,0,3760,-0.976,15.249
0min4sec,0,3770,-0.993,15.245
0min4sec,0,3780,-1.005,15.241
0min4sec,0,3790,-1.003,15.237
0min4sec,0,3800,-1.009,15.233
0min4sec,0,3810,-1.006,15.229
0min4sec,0,3820,-0.999,15.225
0min4sec,0,3830,-1.014,15.221
0min4sec,0,3840,-0.999,15.217
0min4sec,0,3850,-0.990,15.213
0min4sec,0,3860,-0.982,15.209
0min4sec,0,3870,-0.995,15.205
0min4sec,0,3880,-1.002,15.200
0min4sec,0,3890,-1.000,15.196
0min4sec,0,3900,-1.008,15.192
0min4sec,0,3910,-1.027,15.188
0min4sec,0,3920,-1.072,15.185
0min4sec,0,3930,-1.081,15.182
0min4sec,0,3940,-1.085,15.179
0min4sec,0,3950,-1.112,15.176
0min4sec,0,3960,-1.110,15.174
0min4sec,0,3970,-1.059,15.170
0min4sec,0,3980,-1.116,15.167
0min4sec,0,3990,-1.134,15.164
0min4sec,0,4000,-1.131,15.161
0min4sec,0,4010,-1.114,15.156
0min4sec,0,4020,-1.118,15.153
0min4sec,0,4030,-1.142,15.149
0min4sec,0,4040,-1.185,15.146
0min4sec,0,4050,-1.218,15.144
0min4sec,0,4060,-1.206,15.141
0min4sec,0,4070,-1.196,15.137
0min4sec,0,4080,-1.204,15.134
0min4sec,0,4090,-1.194,15.130
0min4sec,0,4100,-1.198,15.126
0min4sec,0,4110,-1.211,15.122
0min4sec,0,4120,-1.209,15.119
0min4sec,0,4130,-1.211,15.115
0min4sec,0,4140,-1.231,15.112
0min4sec,0,4150,-1.228,15.109
0min4sec,0,4160,-1.217,15.105
0min4sec,0,4170,-1.212,15.102
0min4sec,0,4180,-1.196,15.097
0min4sec,0,4190,-1.199,15.094
0min4sec,0,4200,-1.201,15.090
0min4sec,0,4210,-1.220,15.087
0min4sec,0,4220,-1.197,15.083
0min4sec,0,4230,-1.190,15.079
0min4sec,0,4240,-1.206,15.075
0min4sec,0,4250,-1.223,15.072
0min4sec,0,4260,-1.214,15.069
0min4sec,0,4270,-1.194,15.065
0min4sec,0,4280,-1.198,15.062
0min4sec,0,4290,-1.211,15.058
0min4sec,0,4300,-1.228,15.056
0min4sec,0,4310,-1.233,15.053
0min4sec,0,4320,-1.223,15.050
0min4sec,0,4330,-1.221,15.046
0min4sec,0,4340,-1.244,15.043
0min4sec,0,4350,-1.252,15.040
0min4sec,0,4360,-1.265,15.037
0min4sec,0,4370,-1.276,15.033
0min4sec,0,4380,-1.324,15.031
0min4sec,0,4390,-1.338,15.029
0min4sec,0,4400,-1.344,15.026
0min4sec,0,4410,-1.335,15.023
0min3sec,0,4420,-1.320,15.020
0min4sec,0,4430,-1.317,15.017
0min4sec,0,4440,-1.313,15.014
0min4sec,0,4450,-1.337,15.011
0min4sec,0,4460,-1.328,15.008
0min4sec,0,4470,-1.322,15.005
0min4sec,0,4480,-1.327,15.001
0min4sec,0,4490,-1.333,14.998
0min4sec,0,4500,-1.311,14.994
0min4sec,0,4510,-1.326,14.991
0min4sec,0,4520,-1.334,14.987
0min4sec,0,4530,-1.332,14.984
0min4sec,0,4540,-1.344,14.980
0min4sec,0,4550,-1.361,14.977
0min4sec,0,4560,-1.356,14.974
0min3sec,0,4570,-1.338,14.971
0min3sec,0,4580,-1.349,14.968
0min3sec,0,4590,-1.347,14.964
0min4sec,0,4600,-1.350,14.961
0min4sec,0,4610,-1.368,14.958
0min4sec,0,4620,-1.354,14.955
0min4sec,0,4630,-1.360,14.952
0min4sec,0,4640,-1.345,14.949
0min4sec,0,4650,-1.366,14.946
0min4sec,0,4660,-1.389,14.943
0min4sec,0,4670,-1.403,14.940
0min4sec,0,4680,-1.396,14.937
0min4sec,0,4690,-1.404,14.934
0min4sec,0,4700,-1.408,14.931
0min4sec,0,4710,-1.410,14.928
0min4sec,0,4720,-1.425,14.925
0min4sec,0,4730,-1.438,14.922
0min4sec,0,4740,-1.439,14.920
0min4sec,0,4750,-1.425,14.917
0min4sec,0,4760,-1.436,14.914
0min4sec,0,4770,-1.435,14.911
0min4sec,0,4780,-1.427,14.908
0min4sec,0,4790,-1.463,14.905
0min4sec,0,4800,-1.468,14.902
0min4sec,0,4810,-1.456,14.899
0min4sec,0,4820,-1.478,14.896
0min3sec,0,4830,-1.466,14.893
0min4sec,0,4840,-1.453,14.890
0min4sec,0,4850,-1.466,14.887
0min4sec,0,4860,-1.490,14.885
0min4sec,0,4870,-1.488,14.882
0min4sec,0,4880,-1.496,14.879
0min4sec,0,4890,-1.494,14.876
0min4sec,0,4900,-1.487,14.873
0min4sec,0,4910,-1.488,14.870
0min4sec,0,4920,-1.495,14.867
0min4sec,0,4930,-1.530,14.865
0min4sec,0,4940,-1.535,14.863
0min4sec,0,4950,-1.517,14.860
0min4sec,0,4960,-1.505,14.856
0min4sec,0,4970,-1.535,14.853
0min4sec,0,4980,-1.537,14.850
0min4sec,0,4990,-1.548,14.847
0min4sec,0,5000,-1.584,14.845
0min4sec,0,5010,-1.642,14.842
0min4sec,0,5020,-1.650,14.839
0min4sec,0,5030,-1.655,14.836
0min4sec,0,5040,-1.693,14.833
0min4sec,0,5050,-1.822,14.831
0min4sec,0,5060,-2.106,14.830
0min4sec,0,5070,-2.254,14.829
0min4sec,0,5080,-2.281,14.827
0min4sec,0,5090,-2.264,14.824
0min4sec,0,5100,-2.282,14.822
0min4sec,0,5110,-2.339,14.821
0min4sec,0,5120,-2.332,14.819
0min4sec,0,5130,-2.321,14.817
0min4sec,0,5140,-2.308,14.815
0min4sec,0,5150,-2.276,14.812
0min4sec,0,5160,-2.285,14.810
0min4sec,0,5170,-2.286,14.807
0min4sec,0,5180,-2.275,14.805
0min4sec,0,5190,-2.270,14.802
0min4sec,0,5200,-2.261,14.799
0min4sec,0,5210,-2.261,14.796
0min4sec,0,5220,-2.283,14.794
0min4sec,0,5230,-2.272,14.792
0min4sec,0,5240,-2.266,14.789
0min4sec,0,5250,-2.262,14.787
0min4sec,0,5260,-2.260,14.784
0min4sec,0,5270,-2.269,14.782
0min4sec,0,5280,-2.264,14.779
0min4sec,0,5290,-2.263,14.777
0min4sec,0,5300,-2.262,14.774
0min4sec,0,5310,-2.264,14.771
0min4sec,0,5320,-2.258,14.768
0min4sec,0,5330,-2.251,14.765
0min4sec,0,5340,-2.258,14.763
0min4sec,0,5350,-2.254,14.760
0min4sec,0,5360,-2.250,14.757
0min4sec,0,5370,-2.249,14.755
0min4sec,0,5380,-2.254,14.753
0min4sec,0,5390,-2.257,14.751
0min4sec,0,5400,-2.243,14.749
0min4sec,0,5410,-2.233,14.746
0min4sec,0,5420,-2.221,14.744
0min4sec,0,5430,-2.215,14.741
0min4sec,0,5440,-2.230,14.738
0min4sec,0,5450,-2.227,14.736
0min4sec,0,5460,-2.222,14.733
0min4sec,0,5470,-2.220,14.731
0min4sec,0,5480,-2.214,14.728
0min4sec,0,5490,-2.221,14.725
0min4sec,0,5500,-2.205,14.723
0min4sec,0,5510,-2.207,14.720
0min4sec,0,5520,-2.203,14.717
0min4sec,0,5530,-2.201,14.715
0min4sec,0,5540,-2.199,14.712
0min4sec,0,5550,-2.192,14.710
0min4sec,0,5560,-2.197,14.707
0min4sec,0,5570,-2.197,14.704
0min4sec,0,5580,-2.196,14.701
0min4sec,0,5590,-2.196,14.699
0min4sec,0,5600,-2.217,14.696
0min4sec,0,5610,-2.220,14.694
0min4sec,0,5620,-2.218,14.691
0min4sec,0,5630,-2.216,14.688
0min4sec,0,5640,-2.246,14.686
0min4sec,0,5650,-2.274,14.683
0min4sec,0,5660,-2.287,14.681
0min4sec,0,5670,-2.405,14.679
0min4sec,0,5680,-2.480,14.677
0min4sec,0,5690,-2.526,14.675
0min4sec,0,5700,-2.530,14.672
0min4sec,0,5710,-2.533,14.670
0min4sec,0,5720,-2.547,14.667
0min4sec,0,5730,-2.549,14.665
0min4sec,0,5740,-2.565,14.663
0min4sec,0,5750,-2.560,14.661
0min4sec,0,5760,-2.570,14.659
0min4sec,0,5770,-2.569,14.656
0min4sec,0,5780,-2.563,14.654
0min4sec,0,5790,-2.585,14.652
0min4sec,0,5800,-2.621,14.650
0min4sec,0,5810,-2.658,14.649
0min4sec,0,5820,-2.630,14.647
0min4sec,0,5830,-2.634,14.645
0min4sec,0,5840,-2.611,14.643
0min4sec,0,5850,-2.610,14.640
0min4sec,0,5860,-2.616,14.638
0min4sec,0,5870,-2.627,14.636
0min4sec,0,5880,-2.623,14.634
0min4sec,0,5890,-2.626,14.632
0min4sec,0,5900,-2.612,14.630
0min4sec,0,5910,-2.596,14.628
0min4sec,0,5920,-2.583,14.625
0min4sec,0,5930,-2.586,14.623
0min4sec,0,5940,-2.592,14.621
0min4sec,0,5950,-2.596,14.618
0min4sec,0,5960,-2.595,14.616
0min4sec,0,5970,-2.592,14.614
0min4sec,0,5980,-2.588,14.612
0min4sec,0,5990,-2.589,14.610
0min4sec,0,6000,-2.572,14.607
0min4sec,0,6010,-2.563,14.605
0min4sec,0,6020,-2.564,14.602
0min4sec,0,6030,-2.554,14.600
0min4sec,0,6040,-2.548,14.597
0min4sec,0,6050,-2.549,14.595
0min4sec,0,6060,-2.566,14.592
0min4sec,0,6070,-2.566,14.590
0min4sec,0,6080,-2.598,14.589
0min4sec,0,6090,-2.607,14.587
0min4sec,0,6100,-2.590,14.584
0min4sec,0,6110,-2.593,14.582
0min4sec,0,6120,-2.605,14.579
0min4sec,0,6130,-2.629,14.577
0min4sec,0,6140,-2.653,14.575
0min4sec,0,6150,-2.653,14.573
0min4sec,0,6160,-2.668,14.571
0min4sec,0,6170,-2.678,14.569
0min4sec,0,6180,-2.668,14.567
0min4sec,0,6190,-2.661,14.565
0min4sec,0,6200,-2.655,14.563
0min4sec,0,6210,-2.665,14.561
0min4sec,0,6220,-2.647,14.559
0min4sec,0,6230,-2.677,14.557
0min4sec,0,6240,-2.701,14.555
0min4sec,0,6250,-2.690,14.553
0min4sec,0,6260,-2.703,14.551
0min4sec,0,6270,-2.703,14.549
0min4sec,0,6280,-2.700,14.547
0min4sec,0,6290,-2.713,14.545
0min4sec,0,6300,-2.719,14.542
0min4sec,0,6310,-2.722,14.540
0min4sec,0,6320,-2.718,14.538
0min4sec,0,6330,-2.734,14.536
0min4sec,0,6340,-2.728,14.534
0min4sec,0,6350,-2.721,14.532
0min4sec,0,6360,-2.733,14.530
0min4sec,0,6370,-2.753,14.528
0min4sec,0,6380,-2.752,14.526
0min4sec,0,6390,-2.750,14.523
0min4sec,0,6400,-2.760,14.521
0min4sec,0,6410,-2.785,14.519
0min4sec,0,6420,-2.798,14.517
0min4sec,0,6430,-2.821,14.515
0min4sec,0,6440,-2.840,14.514
0min4sec,0,6450,-2.840,14.512
0min4sec,0,6460,-2.850,14.510
0min4sec,0,6470,-2.860,14.508
0min4sec,0,6480,-2.873,14.506
0min4sec,0,6490,-2.872,14.505
0min4sec,0,6500,-2.861,14.503
0min4sec,0,6510,-2.847,14.500
0min4sec,0,6520,-2.847,14.498
0min4sec,0,6530,-2.844,14.496
0min4sec,0,6540,-2.861,14.493
0min4sec,0,6550,-2.871,14.491
0min4sec,0,6560,-2.872,14.489
0min4sec,0,6570,-2.877,14.487
0min4sec,0,6580,-2.871,14.485
0min4sec,0,6590,-2.889,14.484
0min4sec,0,6600,-2.902,14.482
0min4sec,0,6610,-2.881,14.480
0min4sec,0,6620,-2.880,14.478
0min4sec,0,6630,-2.869,14.476
0min4sec,0,6640,-2.866,14.474
0min4sec,0,6650,-2.869,14.472
0min4sec,0,6660,-2.895,14.470
0min4sec,0,6670,-2.896,14.468
0min4sec,0,6680,-2.903,14.466
0min4sec,0,6690,-2.901,14.464
0min4sec,0,6700,-2.902,14.462
0min4sec,0,6710,-2.897,14.460
0min4sec,0,6720,-2.897,14.458
0min4sec,0,6730,-2.903,14.456
0min4sec,0,6740,-2.907,14.454
0min4sec,0,6750,-2.916,14.452
0min4sec,0,6760,-2.912,14.451
0min4sec,0,6770,-2.901,14.449
0min4sec,0,6780,-2.902,14.446
0min4sec,0,6790,-2.898,14.444
0min4sec,0,6800,-2.897,14.442
0min4sec,0,6810,-2.889,14.440
0min4sec,0,6820,-2.894,14.438
0min4sec,0,6830,-2.886,14.436
0min4sec,0,6840,-2.891,14.433
0min4sec,0,6850,-2.878,14.431
0min4sec,0,6860,-2.892,14.429
0min4sec,0,6870,-2.907,14.427
0min4sec,0,6880,-2.905,14.425
0min4sec,0,6890,-2.898,14.423
0min4sec,0,6900,-2.909,14.421
0min4sec,0,6910,-2.940,14.419
0min4sec,0,6920,-3.015,14.418
0min4sec,0,6930,-3.047,14.416
0min4sec,0,6940,-3.093,14.414
0min4sec,0,6950,-3.121,14.412
0min4sec,0,6960,-3.118,14.411
0min4sec,0,6970,-3.113,14.409
0min4sec,0,6980,-3.118,14.407
0min4sec,0,6990,-3.111,14.405
0min4sec,0,7000,-3.117,14.403
0min4sec,0,7010,-3.108,14.401
0min4sec,0,7020,-3.104,14.399
0min4sec,0,7030,-3.108,14.397
0min4sec,0,7040,-3.105,14.395
0min4sec,0,7050,-3.101,14.393
0min4sec,0,7060,-3.098,14.390
0min4sec,0,7070,-3.119,14.389
0min4sec,0,7080,-3.119,14.387
0min4sec,0,7090,-3.123,14.385
0min4sec,0,7100,-3.128,14.383
0min4sec,0,7110,-3.116,14.381
0min4sec,0,7120,-3.109,14.379
0min4sec,0,7130,-3.105,14.377
0min4sec,0,7140,-3.101,14.375
0min4sec,0,7150,-3.097,14.373
0min4sec,0,7160,-3.099,14.371
