time,epoch,batch,loss,cost
0min10sec,3,400,-242.283,22.647
0min10sec,3,410,-238.402,22.598
0min10sec,3,420,-237.828,22.574
0min10sec,3,430,-241.439,22.586
0min10sec,3,440,-242.879,22.613
0min10sec,3,450,-241.235,22.615
0min10sec,3,460,-240.150,22.606
0min11sec,3,470,-246.043,22.626
0min10sec,3,480,-246.358,22.645
0min10sec,3,490,-247.128,22.658
0min10sec,3,500,-245.226,22.652
0min10sec,3,510,-244.354,22.643
0min10sec,3,520,-243.116,22.638
0min10sec,3,530,-248.268,22.672
0min10sec,3,540,-256.323,22.745
0min11sec,3,550,-266.156,22.847
0min11sec,3,560,-274.505,22.934
0min11sec,3,570,-271.742,22.962
0min10sec,3,580,-271.108,22.975
0min11sec,3,590,-272.814,22.998
0min10sec,3,600,-273.725,23.016
0min10sec,3,610,-274.375,23.035
0min10sec,3,620,-271.836,23.027
0min10sec,3,630,-269.770,23.011
0min10sec,3,640,-267.641,22.992
0min10sec,3,650,-266.157,22.978
0min10sec,3,660,-264.094,22.962
0min10sec,3,670,-262.481,22.945
0min10sec,3,680,-261.028,22.931
0min10sec,3,690,-259.224,22.914
0min10sec,3,700,-257.643,22.894
0min10sec,3,710,-256.774,22.879
0min10sec,3,720,-256.158,22.872
0min10sec,3,730,-256.015,22.873
0min10sec,3,740,-255.036,22.870
0min10sec,3,750,-254.438,22.866
0min10sec,3,760,-252.904,22.855
0min10sec,3,770,-251.873,22.844
0min10sec,3,780,-250.699,22.831
0min10sec,3,790,-249.025,22.814
0min10sec,3,800,-248.233,22.799
0min10sec,3,810,-246.959,22.786
0min10sec,3,820,-245.489,22.770
0min10sec,3,830,-246.453,22.768
0min10sec,3,840,-246.416,22.769
0min10sec,3,850,-244.236,22.754
0min10sec,3,860,-242.766,22.737
0min10sec,3,870,-242.143,22.723
0min10sec,3,880,-241.769,22.715
0min10sec,3,890,-240.781,22.701
0min10sec,3,900,-241.567,22.699
0min11sec,3,910,-243.794,22.712
0min12sec,3,920,-255.208,22.767
0min12sec,3,930,-263.033,22.822
0min11sec,3,940,-262.872,22.852
0min11sec,3,950,-266.078,22.889
0min11sec,3,960,-267.657,22.917
0min11sec,3,970,-269.405,22.947
0min11sec,3,980,-270.321,22.967
0min11sec,3,990,-276.789,23.008
5min49sec,4,0,-310.865,24.916
0min11sec,4,10,-239.020,23.923
0min10sec,4,20,-175.039,22.996
0min10sec,4,30,-208.544,22.794
0min10sec,4,40,-216.285,22.679
0min10sec,4,50,-215.888,22.568
0min10sec,4,60,-220.596,22.545
0min11sec,4,70,-230.857,22.574
0min10sec,4,80,-232.342,22.576
0min11sec,4,90,-241.656,22.576
0min10sec,4,100,-246.264,22.572
0min10sec,4,110,-250.924,22.600
0min11sec,4,120,-246.880,22.582
0min11sec,4,130,-246.444,22.560
0min11sec,4,140,-263.251,22.642
0min11sec,4,150,-273.480,22.736
0min11sec,4,160,-273.892,22.778
