time,epoch,batch,loss,cost
0min1sec,0,0,26.874,59.218
0min9sec,0,10,698.718,56.563
0min8sec,0,20,756.703,54.543
0min9sec,0,30,571.685,53.342
0min9sec,0,40,451.766,52.592
0min8sec,0,50,372.556,52.040
0min8sec,0,60,370.377,51.370
0min7sec,0,70,407.623,50.374
0min8sec,0,80,395.279,49.351
0min8sec,0,90,390.440,48.353
0min7sec,0,100,390.775,47.290
0min7sec,0,110,368.968,46.301
0min8sec,0,120,336.358,45.454
0min8sec,0,130,327.146,44.600
0min8sec,0,140,303.036,43.816
0min8sec,0,150,277.675,43.114
0min7sec,0,160,261.981,42.470
0min7sec,0,170,254.680,41.832
0min7sec,0,180,247.237,41.206
0min7sec,0,190,249.262,40.528
0min7sec,0,200,244.893,39.868
0min7sec,0,210,237.129,39.231
0min7sec,0,220,224.189,38.665
0min7sec,0,230,215.821,38.133
0min7sec,0,240,210.144,37.613
0min7sec,0,250,202.565,37.121
0min7sec,0,260,196.274,36.653
0min7sec,0,270,188.190,36.222
0min6sec,0,280,182.287,35.809
0min7sec,0,290,176.877,35.414
0min7sec,0,300,169.905,35.044
0min7sec,0,310,161.560,34.711
0min7sec,0,320,157.126,34.391
0min7sec,0,330,150.318,34.096
0min7sec,0,340,147.643,33.803
0min6sec,0,350,143.878,33.516
0min6sec,0,360,139.935,33.242
0min6sec,0,370,135.828,32.979
0min6sec,0,380,132.495,32.725
0min6sec,0,390,130.530,32.463
0min6sec,0,400,127.460,32.213
0min6sec,0,410,124.209,31.972
0min6sec,0,420,121.555,31.733
0min6sec,0,430,118.563,31.503
0min6sec,0,440,115.066,31.289
0min6sec,0,450,112.567,31.080
0min6sec,0,460,110.576,30.871
0min6sec,0,470,108.111,30.665
0min6sec,0,480,105.636,30.467
0min6sec,0,490,102.267,30.288
0min6sec,0,500,99.160,30.120
0min7sec,0,510,97.371,29.955
0min6sec,0,520,96.249,29.783
0min6sec,0,530,93.966,29.616
0min6sec,0,540,91.593,29.460
0min6sec,0,550,90.312,29.307
0min6sec,0,560,88.858,29.155
0min6sec,0,570,87.402,29.003
0min6sec,0,580,86.199,28.851
0min6sec,0,590,84.590,28.701
0min6sec,0,600,81.975,28.569
0min6sec,0,610,80.735,28.441
0min6sec,0,620,79.655,28.308
0min6sec,0,630,78.214,28.180
0min6sec,0,640,77.229,28.049
0min6sec,0,650,75.497,27.927
0min6sec,0,660,74.191,27.807
0min6sec,0,670,73.032,27.690
0min6sec,0,680,71.896,27.574
0min6sec,0,690,70.361,27.464
0min6sec,0,700,69.530,27.356
0min6sec,0,710,68.152,27.251
0min6sec,0,720,67.052,27.148
0min6sec,0,730,65.834,27.049
0min6sec,0,740,65.032,26.948
0min6sec,0,750,63.560,26.854
0min6sec,0,760,62.459,26.761
0min6sec,0,770,61.749,26.666
0min6sec,0,780,60.759,26.574
0min6sec,0,790,59.763,26.485
0min6sec,0,800,58.847,26.399
0min6sec,0,810,58.253,26.311
0min6sec,0,820,58.050,26.217
0min6sec,0,830,57.323,26.124
0min6sec,0,840,56.736,26.031
0min6sec,0,850,55.937,25.940
0min6sec,0,860,54.948,25.853
0min6sec,0,870,54.044,25.770
0min6sec,0,880,52.847,25.694
0min6sec,0,890,51.898,25.624
0min6sec,0,900,51.284,25.553
0min6sec,0,910,50.792,25.480
0min6sec,0,920,50.483,25.406
0min6sec,0,930,50.148,25.331
0min6sec,0,940,49.673,25.254
0min6sec,0,950,48.939,25.181
0min6sec,0,960,48.412,25.109
