time,epoch,batch,loss,cost
0min6sec,0,2720,-30.527,29.001
0min7sec,0,2730,-31.805,28.982
0min6sec,0,2740,-31.370,28.958
0min6sec,0,2750,-31.590,28.937
0min7sec,0,2760,-31.721,28.917
0min7sec,0,2770,-31.626,28.897
0min6sec,0,2780,-31.737,28.877
0min6sec,0,2790,-32.029,28.859
0min6sec,0,2800,-32.013,28.842
0min6sec,0,2810,-32.047,28.824
0min6sec,0,2820,-31.968,28.805
0min6sec,0,2830,-31.819,28.784
0min6sec,0,2840,-31.728,28.764
0min6sec,0,2850,-31.566,28.742
0min6sec,0,2860,-31.364,28.720
0min6sec,0,2870,-31.208,28.697
0min6sec,0,2880,-31.107,28.672
0min6sec,0,2890,-31.096,28.648
0min6sec,0,2900,-31.258,28.627
0min6sec,0,2910,-31.235,28.606
0min6sec,0,2920,-31.024,28.583
0min7sec,0,2930,-31.037,28.562
0min6sec,0,2940,-30.841,28.538
0min6sec,0,2950,-31.127,28.516
0min6sec,0,2960,-30.956,28.494
0min6sec,0,2970,-30.793,28.470
0min6sec,0,2980,-30.845,28.448
0min6sec,0,2990,-30.899,28.426
0min6sec,0,3000,-30.719,28.404
0min6sec,0,3010,-30.721,28.382
0min6sec,0,3020,-30.548,28.360
0min6sec,0,3030,-30.528,28.337
0min6sec,0,3040,-30.517,28.315
0min6sec,0,3050,-30.422,28.292
0min6sec,0,3060,-30.454,28.271
0min7sec,0,3070,-30.314,28.248
0min7sec,0,3080,-30.378,28.228
0min7sec,0,3090,-30.293,28.207
0min6sec,0,3100,-30.349,28.187
0min6sec,0,3110,-30.125,28.166
0min7sec,0,3120,-30.167,28.146
0min7sec,0,3130,-30.316,28.128
0min7sec,0,3140,-30.405,28.111
0min7sec,0,3150,-30.128,28.092
0min7sec,0,3160,-30.033,28.073
0min7sec,0,3170,-29.897,28.051
0min7sec,0,3180,-29.946,28.032
0min7sec,0,3190,-29.786,28.011
0min7sec,0,3200,-29.887,27.992
0min7sec,0,3210,-29.849,27.972
0min7sec,0,3220,-29.725,27.951
0min7sec,0,3230,-29.627,27.929
0min7sec,0,3240,-32.040,27.917
0min7sec,0,3250,-32.185,27.904
0min7sec,0,3260,-31.769,27.887
0min7sec,0,3270,-31.629,27.870
0min7sec,0,3280,-31.581,27.851
0min7sec,0,3290,-33.109,27.841
0min7sec,0,3300,-33.541,27.832
0min7sec,0,3310,-34.017,27.823
0min7sec,0,3320,-33.138,27.808
0min6sec,0,3330,-32.740,27.789
0min6sec,0,3340,-32.480,27.770
0min7sec,0,3350,-33.103,27.754
0min7sec,0,3360,-32.831,27.737
0min7sec,0,3370,-32.797,27.721
0min7sec,0,3380,-32.697,27.703
0min7sec,0,3390,-33.392,27.689
0min7sec,0,3400,-33.530,27.677
0min9sec,0,3410,-36.741,27.683
0min9sec,0,3420,-37.201,27.690
0min7sec,0,3430,-35.704,27.683
0min7sec,0,3440,-35.440,27.675
0min7sec,0,3450,-35.057,27.663
0min7sec,0,3460,-34.704,27.648
0min7sec,0,3470,-34.474,27.632
0min7sec,0,3480,-34.786,27.618
0min7sec,0,3490,-35.239,27.606
0min7sec,0,3500,-34.924,27.590
0min7sec,0,3510,-34.854,27.574
0min7sec,0,3520,-35.093,27.560
0min7sec,0,3530,-35.131,27.547
0min7sec,0,3540,-35.146,27.535
0min7sec,0,3550,-35.139,27.523
0min7sec,0,3560,-35.195,27.510
0min7sec,0,3570,-35.502,27.502
0min7sec,0,3580,-35.618,27.495
0min7sec,0,3590,-35.271,27.484
0min7sec,0,3600,-35.229,27.472
0min7sec,0,3610,-35.146,27.461
0min7sec,0,3620,-35.331,27.448
0min7sec,0,3630,-35.615,27.436
0min7sec,0,3640,-35.394,27.422
0min7sec,0,3650,-35.310,27.408
0min7sec,0,3660,-35.219,27.394
0min7sec,0,3670,-35.451,27.382
0min7sec,0,3680,-35.166,27.367
0min7sec,0,3690,-35.019,27.351
0min7sec,0,3700,-35.077,27.336
0min7sec,0,3710,-35.035,27.320
0min7sec,0,3720,-35.088,27.305
0min7sec,0,3730,-35.583,27.292
0min6sec,0,3740,-35.453,27.278
0min6sec,0,3750,-35.403,27.263
0min6sec,0,3760,-35.412,27.250
0min6sec,0,3770,-35.239,27.234
0min7sec,0,3780,-36.034,27.220
0min7sec,0,3790,-36.348,27.208
0min6sec,0,3800,-36.335,27.194
0min6sec,0,3810,-36.413,27.182
0min6sec,0,3820,-36.362,27.170
0min6sec,0,3830,-36.151,27.156
0min6sec,0,3840,-35.970,27.141
0min6sec,0,3850,-35.880,27.127
0min6sec,0,3860,-36.240,27.116
0min6sec,0,3870,-36.245,27.105
0min6sec,0,3880,-36.159,27.095
0min6sec,0,3890,-36.001,27.083
0min6sec,0,3900,-35.966,27.072
0min6sec,0,3910,-36.452,27.065
0min7sec,0,3920,-36.568,27.057
0min6sec,0,3930,-36.589,27.048
0min7sec,0,3940,-36.583,27.040
0min6sec,0,3950,-36.274,27.029
0min6sec,0,3960,-36.119,27.015
0min6sec,0,3970,-36.281,27.005
0min6sec,0,3980,-36.248,26.994
0min7sec,0,3990,-36.609,26.985
0min8sec,0,4000,-37.448,26.981
0min8sec,0,4010,-37.974,26.977
0min8sec,0,4020,-38.538,26.975
0min7sec,0,4030,-38.280,26.970
0min7sec,0,4040,-38.033,26.962
0min7sec,0,4050,-38.114,26.955
0min6sec,0,4060,-38.042,26.947
0min6sec,0,4070,-37.963,26.938
0min6sec,0,4080,-38.030,26.930
0min6sec,0,4090,-38.154,26.923
0min6sec,0,4100,-37.948,26.915
0min6sec,0,4110,-37.628,26.903
0min6sec,0,4120,-37.492,26.891
0min6sec,0,4130,-37.463,26.878
0min6sec,0,4140,-37.379,26.865
0min6sec,0,4150,-37.314,26.852
0min6sec,0,4160,-37.240,26.838
0min6sec,0,4170,-37.502,26.827
0min6sec,0,4180,-37.592,26.817
0min7sec,0,4190,-38.786,26.813
0min6sec,0,4200,-38.539,26.804
0min6sec,0,4210,-38.351,26.794
0min7sec,0,4220,-38.704,26.785
0min7sec,0,4230,-38.672,26.775
0min6sec,0,4240,-38.674,26.765
0min7sec,0,4250,-38.763,26.755
0min7sec,0,4260,-39.805,26.749
0min7sec,0,4270,-40.316,26.745
0min7sec,0,4280,-40.700,26.741
0min7sec,0,4290,-40.666,26.738
0min7sec,0,4300,-40.343,26.731
0min7sec,0,4310,-40.864,26.726
0min7sec,0,4320,-40.786,26.721
0min8sec,0,4330,-42.278,26.724
0min7sec,0,4340,-42.050,26.721
0min7sec,0,4350,-42.019,26.717
0min7sec,0,4360,-42.434,26.716
0min6sec,0,4370,-42.091,26.710
0min6sec,0,4380,-41.943,26.703
0min6sec,0,4390,-41.768,26.695
0min6sec,0,4400,-41.758,26.687
0min6sec,0,4410,-41.682,26.679
0min6sec,0,4420,-41.692,26.670
0min6sec,0,4430,-41.680,26.661
0min6sec,0,4440,-41.594,26.650
0min6sec,0,4450,-41.701,26.642
0min6sec,0,4460,-41.658,26.633
0min6sec,0,4470,-41.459,26.623
0min6sec,0,4480,-41.347,26.612
0min6sec,0,4490,-41.467,26.602
0min7sec,0,4500,-41.325,26.591
0min6sec,0,4510,-41.440,26.583
0min7sec,0,4520,-41.545,26.575
0min7sec,0,4530,-41.689,26.569
0min7sec,0,4540,-41.756,26.563
0min7sec,0,4550,-41.779,26.557
0min7sec,0,4560,-41.610,26.551
0min7sec,0,4570,-41.459,26.543
0min7sec,0,4580,-41.255,26.533
0min7sec,0,4590,-41.151,26.523
0min7sec,0,4600,-41.094,26.512
0min7sec,0,4610,-41.048,26.502
0min7sec,0,4620,-41.049,26.491
0min6sec,0,4630,-41.014,26.481
0min7sec,0,4640,-40.946,26.471
0min7sec,0,4650,-41.039,26.462
0min7sec,0,4660,-40.801,26.451
0min7sec,0,4670,-40.732,26.441
0min7sec,0,4680,-40.757,26.430
0min7sec,0,4690,-40.910,26.421
0min7sec,0,4700,-40.979,26.412
0min7sec,0,4710,-40.924,26.403
0min7sec,0,4720,-41.078,26.396
0min7sec,0,4730,-41.097,26.388
0min7sec,0,4740,-40.954,26.379
0min6sec,0,4750,-41.208,26.372
0min6sec,0,4760,-40.933,26.363
0min6sec,0,4770,-40.815,26.352
0min6sec,0,4780,-40.806,26.341
0min6sec,0,4790,-40.823,26.330
0min6sec,0,4800,-40.807,26.320
0min6sec,0,4810,-40.816,26.310
0min6sec,0,4820,-40.825,26.300
0min6sec,0,4830,-41.066,26.293
0min6sec,0,4840,-40.835,26.283
0min6sec,0,4850,-40.711,26.271
0min6sec,0,4860,-40.742,26.260
0min6sec,0,4870,-40.824,26.250
0min6sec,0,4880,-40.902,26.241
0min6sec,0,4890,-40.912,26.233
0min6sec,0,4900,-41.006,26.225
0min6sec,0,4910,-40.970,26.218
0min7sec,0,4920,-41.047,26.211
0min7sec,0,4930,-41.771,26.209
0min7sec,0,4940,-42.185,26.209
0min7sec,0,4950,-42.508,26.210
0min7sec,0,4960,-42.304,26.206
0min7sec,0,4970,-42.724,26.202
0min6sec,0,4980,-42.659,26.198
0min6sec,0,4990,-42.486,26.192
0min6sec,0,5000,-42.334,26.185
0min7sec,0,5010,-42.275,26.177
0min7sec,0,5020,-42.482,26.170
0min6sec,0,5030,-42.384,26.162
0min6sec,0,5040,-42.518,26.154
0min6sec,0,5050,-42.762,26.148
0min6sec,0,5060,-43.328,26.144
0min7sec,0,5070,-44.078,26.143
0min7sec,0,5080,-44.015,26.140
0min7sec,0,5090,-43.946,26.134
0min7sec,0,5100,-43.983,26.127
0min7sec,0,5110,-43.972,26.120
0min7sec,0,5120,-44.138,26.115
0min7sec,0,5130,-43.919,26.108
0min6sec,0,5140,-43.801,26.101
0min7sec,0,5150,-43.770,26.094
0min7sec,0,5160,-43.783,26.088
0min7sec,0,5170,-43.703,26.081
0min7sec,0,5180,-43.728,26.076
0min7sec,0,5190,-43.526,26.068
0min7sec,0,5200,-43.479,26.061
0min7sec,0,5210,-43.294,26.051
0min6sec,0,5220,-43.179,26.041
0min6sec,0,5230,-43.145,26.031
0min6sec,0,5240,-43.074,26.021
0min6sec,0,5250,-43.446,26.013
0min6sec,0,5260,-43.614,26.007
0min6sec,0,5270,-43.832,26.002
0min6sec,0,5280,-43.683,25.995
0min6sec,0,5290,-43.639,25.988
0min6sec,0,5300,-43.630,25.981
0min6sec,0,5310,-43.473,25.973
0min6sec,0,5320,-43.300,25.964
0min6sec,0,5330,-43.367,25.955
0min6sec,0,5340,-43.257,25.946
0min6sec,0,5350,-43.189,25.937
0min6sec,0,5360,-43.277,25.929
0min6sec,0,5370,-43.351,25.922
0min6sec,0,5380,-43.275,25.915
0min6sec,0,5390,-43.260,25.907
0min6sec,0,5400,-43.177,25.900
0min6sec,0,5410,-43.101,25.891
0min6sec,0,5420,-43.073,25.883
0min6sec,0,5430,-43.061,25.875
0min6sec,0,5440,-43.200,25.867
0min7sec,0,5450,-43.310,25.860
0min6sec,0,5460,-43.148,25.850
0min6sec,0,5470,-43.033,25.840
0min6sec,0,5480,-43.004,25.830
0min6sec,0,5490,-43.022,25.821
0min6sec,0,5500,-42.953,25.811
0min6sec,0,5510,-42.947,25.802
0min6sec,0,5520,-42.945,25.794
0min6sec,0,5530,-42.933,25.787
0min6sec,0,5540,-42.877,25.779
0min6sec,0,5550,-42.752,25.771
0min6sec,0,5560,-42.626,25.761
0min6sec,0,5570,-42.516,25.751
0min6sec,0,5580,-42.558,25.741
0min6sec,0,5590,-42.527,25.732
0min6sec,0,5600,-42.573,25.723
0min6sec,0,5610,-42.518,25.714
0min6sec,0,5620,-42.479,25.706
0min6sec,0,5630,-42.434,25.697
0min6sec,0,5640,-42.387,25.688
0min6sec,0,5650,-42.340,25.678
0min7sec,0,5660,-42.694,25.671
0min6sec,0,5670,-42.760,25.664
0min6sec,0,5680,-42.843,25.658
0min6sec,0,5690,-42.854,25.654
0min7sec,0,5700,-43.019,25.649
0min6sec,0,5710,-42.866,25.642
0min7sec,0,5720,-43.057,25.636
0min7sec,0,5730,-43.889,25.633
0min7sec,0,5740,-43.958,25.629
0min6sec,0,5750,-43.776,25.622
0min6sec,0,5760,-43.764,25.617
0min6sec,0,5770,-43.623,25.610
0min6sec,0,5780,-43.551,25.603
0min6sec,0,5790,-43.469,25.596
0min7sec,0,5800,-43.600,25.590
0min6sec,0,5810,-43.483,25.583
0min6sec,0,5820,-43.371,25.576
0min6sec,0,5830,-43.279,25.567
0min6sec,0,5840,-43.143,25.558
0min6sec,0,5850,-43.049,25.548
0min6sec,0,5860,-43.021,25.539
0min6sec,0,5870,-43.050,25.530
0min6sec,0,5880,-43.110,25.523
0min6sec,0,5890,-43.084,25.516
0min6sec,0,5900,-43.234,25.511
0min6sec,0,5910,-43.073,25.505
0min6sec,0,5920,-42.860,25.497
0min6sec,0,5930,-42.757,25.489
0min6sec,0,5940,-42.693,25.480
0min6sec,0,5950,-42.579,25.470
0min6sec,0,5960,-42.571,25.461
0min6sec,0,5970,-42.479,25.452
0min6sec,0,5980,-42.494,25.443
0min6sec,0,5990,-42.455,25.435
0min6sec,0,6000,-42.418,25.426
0min6sec,0,6010,-42.382,25.418
0min6sec,0,6020,-42.362,25.410
0min6sec,0,6030,-42.253,25.401
0min6sec,0,6040,-42.160,25.392
0min6sec,0,6050,-42.097,25.383
0min6sec,0,6060,-42.056,25.374
0min6sec,0,6070,-42.115,25.365
0min6sec,0,6080,-42.156,25.357
0min6sec,0,6090,-42.223,25.350
0min7sec,0,6100,-42.366,25.345
0min6sec,0,6110,-42.111,25.337
0min6sec,0,6120,-42.011,25.329
0min6sec,0,6130,-41.984,25.321
0min6sec,0,6140,-42.000,25.314
0min6sec,0,6150,-42.009,25.307
0min7sec,0,6160,-42.368,25.303
0min6sec,0,6170,-42.196,25.297
0min6sec,0,6180,-42.130,25.291
0min6sec,0,6190,-42.025,25.285
0min7sec,0,6200,-42.401,25.280
0min7sec,0,6210,-43.004,25.280
0min8sec,0,6220,-43.939,25.285
0min7sec,0,6230,-43.686,25.286
0min6sec,0,6240,-43.393,25.285
0min6sec,0,6250,-43.296,25.282
0min6sec,0,6260,-43.275,25.279
0min6sec,0,6270,-43.301,25.277
0min6sec,0,6280,-43.371,25.275
0min6sec,0,6290,-43.374,25.274
0min6sec,0,6300,-43.273,25.273
0min6sec,0,6310,-43.027,25.270
0min6sec,0,6320,-42.729,25.264
0min6sec,0,6330,-42.637,25.258
0min6sec,0,6340,-42.545,25.251
0min6sec,0,6350,-42.516,25.244
0min6sec,0,6360,-42.517,25.237
0min6sec,0,6370,-42.522,25.231
0min6sec,0,6380,-42.399,25.225
0min6sec,0,6390,-42.414,25.218
0min6sec,0,6400,-42.410,25.213
0min6sec,0,6410,-42.262,25.206
0min6sec,0,6420,-42.173,25.199
0min6sec,0,6430,-42.136,25.192
0min6sec,0,6440,-42.041,25.184
0min6sec,0,6450,-42.004,25.177
0min6sec,0,6460,-41.938,25.169
0min6sec,0,6470,-41.958,25.162
0min6sec,0,6480,-41.965,25.156
0min6sec,0,6490,-41.980,25.150
0min6sec,0,6500,-41.988,25.144
0min7sec,0,6510,-42.124,25.140
0min7sec,0,6520,-42.116,25.137
0min6sec,0,6530,-41.994,25.133
0min6sec,0,6540,-41.806,25.127
0min6sec,0,6550,-41.693,25.121
0min6sec,0,6560,-41.631,25.114
0min6sec,0,6570,-41.659,25.107
0min6sec,0,6580,-41.677,25.101
0min7sec,0,6590,-42.045,25.096
0min6sec,0,6600,-41.916,25.089
0min6sec,0,6610,-41.807,25.081
0min6sec,0,6620,-41.788,25.074
0min7sec,0,6630,-42.257,25.068
0min6sec,0,6640,-42.189,25.061
0min7sec,0,6650,-42.454,25.055
0min6sec,0,6660,-42.489,25.049
0min6sec,0,6670,-42.333,25.042
0min6sec,0,6680,-42.386,25.037
0min6sec,0,6690,-42.266,25.030
0min6sec,0,6700,-42.093,25.022
0min6sec,0,6710,-42.096,25.014
0min6sec,0,6720,-42.107,25.007
0min6sec,0,6730,-42.084,25.000
0min6sec,0,6740,-42.072,24.994
0min6sec,0,6750,-41.985,24.987
0min6sec,0,6760,-41.922,24.980
0min6sec,0,6770,-41.955,24.974
0min6sec,0,6780,-41.812,24.966
0min6sec,0,6790,-41.835,24.960
0min6sec,0,6800,-41.724,24.952
0min6sec,0,6810,-41.642,24.944
0min6sec,0,6820,-41.570,24.936
0min6sec,0,6830,-41.586,24.928
0min6sec,0,6840,-41.586,24.920
0min6sec,0,6850,-41.526,24.912
0min6sec,0,6860,-41.425,24.904
0min6sec,0,6870,-41.369,24.896
0min6sec,0,6880,-41.339,24.887
0min6sec,0,6890,-41.352,24.880
0min6sec,0,6900,-41.313,24.872
0min6sec,0,6910,-41.277,24.864
0min7sec,0,6920,-41.857,24.859
0min6sec,0,6930,-41.737,24.852
0min6sec,0,6940,-41.706,24.844
0min6sec,0,6950,-41.629,24.836
0min6sec,0,6960,-41.555,24.828
0min6sec,0,6970,-41.524,24.820
0min6sec,0,6980,-41.482,24.812
0min6sec,0,6990,-41.444,24.804
0min6sec,0,7000,-41.389,24.796
0min6sec,0,7010,-41.391,24.789
0min6sec,0,7020,-41.362,24.781
0min7sec,0,7030,-41.823,24.777
0min7sec,0,7040,-42.394,24.774
0min7sec,0,7050,-42.314,24.769
0min6sec,0,7060,-42.138,24.762
0min6sec,0,7070,-42.107,24.755
0min6sec,0,7080,-42.079,24.749
0min6sec,0,7090,-42.001,24.741
0min6sec,0,7100,-41.959,24.734
