time,epoch,batch,loss,cost
0min7sec,0,550,103.496,37.506
0min7sec,0,560,102.355,37.316
0min7sec,0,570,100.961,37.128
0min7sec,0,580,99.274,36.941
0min6sec,0,590,96.932,36.760
0min7sec,0,600,94.523,36.590
0min7sec,0,610,92.002,36.429
0min7sec,0,620,90.506,36.266
0min7sec,0,630,89.105,36.109
0min6sec,0,640,88.486,35.947
0min6sec,0,650,86.829,35.789
0min6sec,0,660,85.408,35.633
0min6sec,0,670,83.678,35.479
0min7sec,0,680,81.246,35.340
0min6sec,0,690,80.551,35.194
0min6sec,0,700,79.004,35.053
0min6sec,0,710,77.252,34.916
0min7sec,0,720,73.490,34.797
0min6sec,0,730,71.607,34.684
0min6sec,0,740,71.029,34.571
0min6sec,0,750,70.959,34.448
0min6sec,0,760,70.567,34.317
0min6sec,0,770,67.976,34.203
0min6sec,0,780,66.542,34.096
0min6sec,0,790,66.364,33.979
0min6sec,0,800,65.994,33.860
0min6sec,0,810,65.060,33.743
0min6sec,0,820,63.582,33.632
0min6sec,0,830,63.217,33.518
0min6sec,0,840,62.054,33.410
0min6sec,0,850,61.544,33.300
0min6sec,0,860,60.542,33.194
0min6sec,0,870,59.940,33.088
0min6sec,0,880,58.781,32.988
0min7sec,0,890,56.460,32.902
0min6sec,0,900,55.442,32.815
0min6sec,0,910,52.957,32.744
0min7sec,0,920,51.703,32.676
0min6sec,0,930,51.540,32.604
0min7sec,0,940,51.057,32.530
0min7sec,0,950,50.560,32.455
0min7sec,0,960,51.389,32.370
0min6sec,0,970,50.720,32.283
0min6sec,0,980,49.917,32.200
0min6sec,0,990,49.346,32.118
3min42sec,1,0,-185.582,24.421
0min12sec,1,10,-129.845,24.294
0min11sec,1,20,-105.742,24.250
0min11sec,1,30,-107.406,24.319
0min11sec,1,40,-81.158,24.141
0min11sec,1,50,-72.888,23.985
0min11sec,1,60,-64.607,23.801
0min11sec,1,70,-61.447,23.645
0min11sec,1,80,-57.552,23.483
0min11sec,1,90,-58.498,23.379
0min11sec,1,100,-58.507,23.287
0min11sec,1,110,-58.782,23.234
0min11sec,1,120,-61.758,23.204
0min11sec,1,130,-61.447,23.181
0min11sec,1,140,-60.404,23.152
0min11sec,1,150,-63.066,23.155
0min11sec,1,160,-64.967,23.170
0min11sec,1,170,-65.198,23.187
0min11sec,1,180,-65.558,23.197
0min11sec,1,190,-61.985,23.175
0min11sec,1,200,-62.885,23.169
0min11sec,1,210,-64.202,23.165
0min11sec,1,220,-63.344,23.159
0min11sec,1,230,-62.929,23.156
0min11sec,1,240,-63.979,23.159
0min11sec,1,250,-61.479,23.140
0min11sec,1,260,-60.270,23.107
0min11sec,1,270,-58.395,23.063
0min11sec,1,280,-58.409,23.031
0min11sec,1,290,-57.572,22.995
0min11sec,1,300,-55.410,22.942
0min11sec,1,310,-56.637,22.911
0min11sec,1,320,-54.825,22.874
0min11sec,1,330,-54.357,22.829
0min11sec,1,340,-54.896,22.803
0min11sec,1,350,-53.081,22.762
0min11sec,1,360,-54.062,22.740
0min11sec,1,370,-52.539,22.709
0min11sec,1,380,-53.585,22.680
0min11sec,1,390,-52.191,22.648
0min11sec,1,400,-51.905,22.619
0min11sec,1,410,-51.928,22.594
0min11sec,1,420,-52.521,22.577
0min11sec,1,430,-52.360,22.563
0min11sec,1,440,-50.858,22.531
0min11sec,1,450,-50.814,22.503
0min11sec,1,460,-50.127,22.471
0min11sec,1,470,-49.406,22.437
0min11sec,1,480,-49.525,22.408
0min11sec,1,490,-48.957,22.378
0min11sec,1,500,-48.297,22.348
0min11sec,1,510,-47.669,22.318
0min11sec,1,520,-48.063,22.295
0min11sec,1,530,-47.443,22.268
0min11sec,1,540,-47.224,22.247
0min11sec,1,550,-46.678,22.223
0min11sec,1,560,-45.822,22.199
0min11sec,1,570,-45.145,22.171
0min11sec,1,580,-45.912,22.154
0min11sec,1,590,-45.771,22.138
0min11sec,1,600,-45.613,22.123
0min11sec,1,610,-45.247,22.108
0min11sec,1,620,-45.264,22.094
0min11sec,1,630,-45.383,22.084
0min11sec,1,640,-44.805,22.068
0min11sec,1,650,-44.572,22.053
0min11sec,1,660,-44.617,22.042
0min11sec,1,670,-44.075,22.027
0min11sec,1,680,-43.819,22.011
0min11sec,1,690,-43.155,21.990
0min11sec,1,700,-42.696,21.966
0min11sec,1,710,-45.131,21.975
