time,epoch,batch,loss,cost
0min9sec,1,110,-2838.829,28.092
0min9sec,1,120,-3162.439,28.865
0min8sec,1,130,-3377.086,29.466
0min9sec,1,140,-3723.789,30.218
0min7sec,1,150,-3919.457,30.767
0min7sec,1,160,-4031.202,31.159
0min7sec,1,170,-4160.375,31.536
0min7sec,1,180,-4276.448,31.890
0min7sec,1,190,-4423.179,32.276
0min8sec,1,200,-4530.975,32.659
0min9sec,1,210,-4660.260,32.934
0min9sec,1,220,-4702.678,33.034
0min9sec,1,230,-4743.940,33.100
0min8sec,1,240,-4800.607,33.199
0min8sec,1,250,-4869.870,33.342
0min7sec,1,260,-4909.750,33.450
0min8sec,1,270,-4955.322,33.534
0min7sec,1,280,-4946.758,33.535
0min7sec,1,290,-4963.923,33.583
0min7sec,1,300,-5010.606,33.697
0min7sec,1,310,-5002.814,33.713
0min7sec,1,320,-4997.200,33.714
0min7sec,1,330,-5011.867,33.721
0min7sec,1,340,-4990.629,33.668
0min7sec,1,350,-4976.352,33.636
0min7sec,1,360,-4992.083,33.665
0min7sec,1,370,-5019.679,33.710
0min9sec,1,380,-5084.649,33.802
0min9sec,1,390,-5159.575,33.926
0min10sec,1,400,-5225.339,34.042
0min10sec,1,410,-5304.715,34.167
0min10sec,1,420,-5373.283,34.242
0min11sec,1,430,-5447.860,34.349
0min11sec,1,440,-5574.054,34.540
0min11sec,1,450,-5730.949,34.799
0min11sec,1,460,-5865.726,35.013
0min11sec,1,470,-5945.508,35.123
0min10sec,1,480,-5977.959,35.131
0min10sec,1,490,-6001.449,35.138
0min11sec,1,500,-6060.400,35.200
0min11sec,1,510,-6210.503,35.434
0min11sec,1,520,-6386.828,35.712
0min12sec,1,530,-6575.763,35.990
0min12sec,1,540,-6766.322,36.265
0min12sec,1,550,-6958.827,36.587
0min12sec,1,560,-7135.266,36.872
0min11sec,1,570,-7261.191,37.076
0min10sec,1,580,-7326.600,37.179
0min9sec,1,590,-7347.770,37.201
0min10sec,1,600,-7375.759,37.221
0min10sec,1,610,-7406.635,37.243
0min9sec,1,620,-7421.427,37.246
0min7sec,1,630,-7416.970,37.233
0min6sec,1,640,-7395.913,37.187
0min7sec,1,650,-7376.445,37.137
0min7sec,1,660,-7338.710,37.070
0min7sec,1,670,-7297.586,36.998
0min7sec,1,680,-7266.598,36.934
0min7sec,1,690,-7242.359,36.885
0min7sec,1,700,-7225.554,36.845
0min7sec,1,710,-7204.979,36.800
0min7sec,1,720,-7180.308,36.751
0min7sec,1,730,-7160.912,36.716
0min7sec,1,740,-7154.370,36.710
0min7sec,1,750,-7146.064,36.704
0min7sec,1,760,-7136.644,36.701
0min7sec,1,770,-7123.725,36.694
0min7sec,1,780,-7111.050,36.680
0min7sec,1,790,-7098.803,36.658
0min7sec,1,800,-7089.374,36.631
0min7sec,1,810,-7092.694,36.632
0min8sec,1,820,-7106.556,36.663
0min8sec,1,830,-7123.979,36.681
0min7sec,1,840,-7126.728,36.671
0min8sec,1,850,-7136.787,36.677
0min8sec,1,860,-7142.136,36.692
0min10sec,1,870,-7191.087,36.761
0min11sec,1,880,-7286.479,36.923
0min12sec,1,890,-7430.206,37.162
0min11sec,1,900,-7501.626,37.262
0min10sec,1,910,-7515.221,37.274
0min9sec,1,920,-7510.909,37.253
0min8sec,1,930,-7494.278,37.209
0min7sec,1,940,-7472.516,37.154
0min7sec,1,950,-7449.491,37.104
0min8sec,1,960,-7435.862,37.071
0min8sec,1,970,-7430.104,37.056
0min9sec,1,980,-7451.725,37.100
0min8sec,1,990,-7486.707,37.154
0min9sec,1,1000,-7519.723,37.205
0min10sec,1,1010,-7570.371,37.277
0min9sec,1,1020,-7583.410,37.289
0min7sec,1,1030,-7584.419,37.284
0min8sec,1,1040,-7582.700,37.265
0min7sec,1,1050,-7572.463,37.242
0min8sec,1,1060,-7567.320,37.228
0min10sec,1,1070,-7600.628,37.279
0min10sec,1,1080,-7616.800,37.298
0min10sec,1,1090,-7641.232,37.335
0min12sec,1,1100,-7680.119,37.392
0min12sec,1,1110,-7741.425,37.500
0min12sec,1,1120,-7819.615,37.645
0min12sec,1,1130,-7899.530,37.788
