time,epoch,batch,loss,cost
0min2sec,0,1800,1.086,6.694
0min2sec,0,1810,1.078,6.692
0min2sec,0,1820,1.071,6.689
0min2sec,0,1830,1.064,6.686
0min2sec,0,1840,1.056,6.684
0min2sec,0,1850,1.050,6.681
0min2sec,0,1860,1.043,6.679
0min2sec,0,1870,1.035,6.676
0min2sec,0,1880,1.028,6.673
0min2sec,0,1890,1.022,6.671
0min2sec,0,1900,1.017,6.668
0min2sec,0,1910,1.010,6.666
0min2sec,0,1920,1.004,6.663
0min2sec,0,1930,0.997,6.661
0min2sec,0,1940,0.988,6.658
0min2sec,0,1950,0.981,6.656
0min2sec,0,1960,0.975,6.654
0min2sec,0,1970,0.966,6.651
0min2sec,0,1980,0.959,6.649
0min3sec,0,1990,0.950,6.647
0min3sec,0,2000,0.943,6.645
0min2sec,0,2010,0.939,6.643
0min2sec,0,2020,0.933,6.641
0min2sec,0,2030,0.926,6.638
0min2sec,0,2040,0.921,6.636
0min2sec,0,2050,0.915,6.634
0min2sec,0,2060,0.909,6.632
0min2sec,0,2070,0.905,6.629
0min2sec,0,2080,0.898,6.627
0min2sec,0,2090,0.892,6.625
0min2sec,0,2100,0.888,6.623
0min2sec,0,2110,0.880,6.620
0min2sec,0,2120,0.874,6.618
0min2sec,0,2130,0.868,6.616
0min2sec,0,2140,0.861,6.614
0min2sec,0,2150,0.856,6.612
0min3sec,0,2160,0.847,6.611
0min2sec,0,2170,0.840,6.609
0min2sec,0,2180,0.834,6.607
0min3sec,0,2190,0.826,6.606
0min2sec,0,2200,0.822,6.604
0min2sec,0,2210,0.817,6.602
0min2sec,0,2220,0.811,6.600
0min2sec,0,2230,0.806,6.598
0min2sec,0,2240,0.801,6.596
0min2sec,0,2250,0.797,6.594
0min2sec,0,2260,0.792,6.592
0min2sec,0,2270,0.787,6.591
0min2sec,0,2280,0.779,6.589
0min2sec,0,2290,0.772,6.587
0min2sec,0,2300,0.770,6.585
0min2sec,0,2310,0.760,6.583
0min2sec,0,2320,0.752,6.582
0min2sec,0,2330,0.747,6.580
0min2sec,0,2340,0.741,6.578
0min2sec,0,2350,0.735,6.577
0min2sec,0,2360,0.731,6.575
0min2sec,0,2370,0.727,6.574
0min2sec,0,2380,0.723,6.572
0min2sec,0,2390,0.717,6.571
0min3sec,0,2400,0.711,6.569
0min2sec,0,2410,0.706,6.568
0min2sec,0,2420,0.703,6.566
0min2sec,0,2430,0.699,6.564
0min2sec,0,2440,0.695,6.562
0min2sec,0,2450,0.691,6.561
0min2sec,0,2460,0.687,6.559
0min2sec,0,2470,0.684,6.557
0min2sec,0,2480,0.678,6.555
0min2sec,0,2490,0.672,6.554
4min34sec,1,0,-6.877,6.145
0min2sec,1,10,-5.732,6.151
0min2sec,1,20,-6.514,6.167
0min3sec,1,30,-7.335,6.178
0min2sec,1,40,-7.541,6.183
0min2sec,1,50,-7.503,6.180
0min2sec,1,60,-7.391,6.180
0min2sec,1,70,-7.215,6.179
0min2sec,1,80,-7.100,6.179
0min2sec,1,90,-7.136,6.179
0min2sec,1,100,-7.334,6.187
0min2sec,1,110,-7.464,6.192
0min2sec,1,120,-7.645,6.194
0min2sec,1,130,-7.713,6.195
0min2sec,1,140,-7.677,6.194
0min2sec,1,150,-7.652,6.194
0min2sec,1,160,-7.598,6.193
0min2sec,1,170,-7.543,6.192
0min2sec,1,180,-7.467,6.191
0min2sec,1,190,-7.491,6.192
0min2sec,1,200,-7.514,6.193
0min2sec,1,210,-7.440,6.192
0min2sec,1,220,-7.391,6.190
0min2sec,1,230,-7.318,6.188
0min2sec,1,240,-7.316,6.188
0min2sec,1,250,-7.311,6.189
0min2sec,1,260,-7.295,6.189
0min2sec,1,270,-7.286,6.189
0min2sec,1,280,-7.259,6.189
0min2sec,1,290,-7.289,6.190
0min2sec,1,300,-7.301,6.190
0min2sec,1,310,-7.313,6.191
0min2sec,1,320,-7.313,6.191
0min2sec,1,330,-7.347,6.192
0min2sec,1,340,-7.351,6.192
0min2sec,1,350,-7.338,6.192
0min2sec,1,360,-7.309,6.191
0min2sec,1,370,-7.325,6.192
0min2sec,1,380,-7.328,6.193
0min2sec,1,390,-7.280,6.192
0min2sec,1,400,-7.301,6.192
0min2sec,1,410,-7.317,6.193
0min2sec,1,420,-7.315,6.193
0min2sec,1,430,-7.321,6.193
0min2sec,1,440,-7.313,6.193
0min2sec,1,450,-7.308,6.193
0min2sec,1,460,-7.316,6.193
0min2sec,1,470,-7.329,6.193
0min2sec,1,480,-7.328,6.192
0min2sec,1,490,-7.322,6.192
0min2sec,1,500,-7.302,6.191
0min2sec,1,510,-7.293,6.191
0min2sec,1,520,-7.293,6.191
0min2sec,1,530,-7.294,6.191
0min2sec,1,540,-7.269,6.190
0min2sec,1,550,-7.288,6.190
0min2sec,1,560,-7.296,6.190
0min2sec,1,570,-7.293,6.190
0min2sec,1,580,-7.282,6.190
0min2sec,1,590,-7.250,6.189
0min2sec,1,600,-7.246,6.189
0min2sec,1,610,-7.246,6.189
0min2sec,1,620,-7.249,6.188
0min2sec,1,630,-7.269,6.189
0min2sec,1,640,-7.287,6.189
0min2sec,1,650,-7.283,6.189
0min2sec,1,660,-7.275,6.189
0min2sec,1,670,-7.276,6.189
0min2sec,1,680,-7.298,6.189
0min2sec,1,690,-7.320,6.190
0min2sec,1,700,-7.331,6.190
0min2sec,1,710,-7.316,6.190
0min2sec,1,720,-7.295,6.189
0min2sec,1,730,-7.294,6.189
0min2sec,1,740,-7.298,6.189
0min2sec,1,750,-7.296,6.189
0min2sec,1,760,-7.267,6.189
0min2sec,1,770,-7.248,6.188
0min2sec,1,780,-7.236,6.187
0min2sec,1,790,-7.220,6.187
0min2sec,1,800,-7.214,6.187
0min2sec,1,810,-7.204,6.186
0min2sec,1,820,-7.185,6.186
0min2sec,1,830,-7.167,6.185
0min2sec,1,840,-7.150,6.185
0min2sec,1,850,-7.142,6.185
0min2sec,1,860,-7.151,6.185
0min2sec,1,870,-7.153,6.185
0min2sec,1,880,-7.149,6.185
0min2sec,1,890,-7.141,6.185
0min2sec,1,900,-7.139,6.185
0min3sec,1,910,-7.141,6.184
0min2sec,1,920,-7.134,6.184
0min2sec,1,930,-7.123,6.184
0min2sec,1,940,-7.123,6.184
0min2sec,1,950,-7.133,6.184
0min2sec,1,960,-7.121,6.184
0min2sec,1,970,-7.119,6.183
0min3sec,1,980,-7.109,6.183
0min2sec,1,990,-7.097,6.183
0min2sec,1,1000,-7.090,6.183
0min2sec,1,1010,-7.073,6.182
0min2sec,1,1020,-7.055,6.182
0min2sec,1,1030,-7.049,6.181
0min2sec,1,1040,-7.049,6.181
0min2sec,1,1050,-7.043,6.181
0min2sec,1,1060,-7.056,6.182
0min2sec,1,1070,-7.062,6.182
0min2sec,1,1080,-7.054,6.181
0min2sec,1,1090,-7.047,6.181
0min2sec,1,1100,-7.039,6.181
0min2sec,1,1110,-7.020,6.180
0min2sec,1,1120,-7.008,6.180
0min2sec,1,1130,-7.002,6.180
0min2sec,1,1140,-6.987,6.180
0min2sec,1,1150,-6.974,6.179
0min2sec,1,1160,-6.966,6.179
0min2sec,1,1170,-6.955,6.179
0min2sec,1,1180,-6.946,6.178
0min2sec,1,1190,-6.932,6.178
0min2sec,1,1200,-6.926,6.178
0min2sec,1,1210,-6.919,6.178
0min2sec,1,1220,-6.913,6.178
0min2sec,1,1230,-6.912,6.178
0min2sec,1,1240,-6.911,6.178
0min2sec,1,1250,-6.920,6.178
0min2sec,1,1260,-6.912,6.178
0min2sec,1,1270,-6.904,6.177
0min2sec,1,1280,-6.904,6.177
0min2sec,1,1290,-6.897,6.177
0min2sec,1,1300,-6.880,6.177
0min2sec,1,1310,-6.865,6.177
0min2sec,1,1320,-6.860,6.177
0min2sec,1,1330,-6.848,6.176
0min2sec,1,1340,-6.847,6.176
0min2sec,1,1350,-6.839,6.176
0min2sec,1,1360,-6.829,6.176
0min2sec,1,1370,-6.829,6.176
0min2sec,1,1380,-6.834,6.176
0min2sec,1,1390,-6.818,6.176
0min2sec,1,1400,-6.814,6.176
0min2sec,1,1410,-6.810,6.176
0min2sec,1,1420,-6.805,6.175
0min2sec,1,1430,-6.800,6.175
0min2sec,1,1440,-6.801,6.175
0min2sec,1,1450,-6.789,6.175
0min2sec,1,1460,-6.769,6.175
0min2sec,1,1470,-6.759,6.174
0min2sec,1,1480,-6.737,6.173
0min2sec,1,1490,-6.719,6.173
0min2sec,1,1500,-6.705,6.172
0min2sec,1,1510,-6.688,6.172
0min2sec,1,1520,-6.683,6.172
0min2sec,1,1530,-6.677,6.171
0min2sec,1,1540,-6.675,6.171
0min2sec,1,1550,-6.674,6.171
0min2sec,1,1560,-6.670,6.171
0min2sec,1,1570,-6.664,6.171
0min2sec,1,1580,-6.658,6.171
0min3sec,1,1590,-6.649,6.170
0min2sec,1,1600,-6.640,6.170
0min2sec,1,1610,-6.630,6.170
0min2sec,1,1620,-6.622,6.169
0min2sec,1,1630,-6.610,6.169
0min2sec,1,1640,-6.595,6.169
0min2sec,1,1650,-6.579,6.168
0min2sec,1,1660,-6.562,6.168
0min2sec,1,1670,-6.546,6.167
0min2sec,1,1680,-6.541,6.167
0min2sec,1,1690,-6.539,6.167
0min2sec,1,1700,-6.534,6.167
0min2sec,1,1710,-6.525,6.166
0min2sec,1,1720,-6.515,6.166
0min2sec,1,1730,-6.512,6.166
0min2sec,1,1740,-6.506,6.166
0min2sec,1,1750,-6.493,6.166
0min2sec,1,1760,-6.489,6.166
0min2sec,1,1770,-6.482,6.165
0min2sec,1,1780,-6.477,6.165
0min2sec,1,1790,-6.469,6.165
0min2sec,1,1800,-6.457,6.165
0min2sec,1,1810,-6.446,6.165
0min2sec,1,1820,-6.430,6.164
0min2sec,1,1830,-6.420,6.164
0min2sec,1,1840,-6.412,6.163
0min2sec,1,1850,-6.403,6.163
0min2sec,1,1860,-6.391,6.163
0min2sec,1,1870,-6.382,6.162
0min2sec,1,1880,-6.372,6.162
0min2sec,1,1890,-6.368,6.162
0min2sec,1,1900,-6.356,6.162
0min2sec,1,1910,-6.348,6.161
0min2sec,1,1920,-6.340,6.161
0min2sec,1,1930,-6.328,6.161
0min2sec,1,1940,-6.316,6.160
0min2sec,1,1950,-6.311,6.160
0min2sec,1,1960,-6.305,6.160
0min2sec,1,1970,-6.295,6.160
0min2sec,1,1980,-6.292,6.160
0min2sec,1,1990,-6.283,6.159
0min2sec,1,2000,-6.273,6.159
0min2sec,1,2010,-6.261,6.159
0min2sec,1,2020,-6.250,6.158
0min2sec,1,2030,-6.243,6.158
0min2sec,1,2040,-6.235,6.158
0min2sec,1,2050,-6.224,6.157
0min2sec,1,2060,-6.217,6.157
0min2sec,1,2070,-6.207,6.157
0min2sec,1,2080,-6.199,6.156
0min2sec,1,2090,-6.193,6.156
0min2sec,1,2100,-6.184,6.156
0min2sec,1,2110,-6.176,6.156
0min2sec,1,2120,-6.168,6.155
0min2sec,1,2130,-6.162,6.155
0min2sec,1,2140,-6.158,6.155
0min2sec,1,2150,-6.150,6.155
0min2sec,1,2160,-6.139,6.155
0min2sec,1,2170,-6.132,6.155
0min2sec,1,2180,-6.124,6.154
0min2sec,1,2190,-6.112,6.154
0min2sec,1,2200,-6.101,6.153
0min2sec,1,2210,-6.095,6.153
0min2sec,1,2220,-6.086,6.153
0min2sec,1,2230,-6.076,6.153
0min2sec,1,2240,-6.064,6.152
0min2sec,1,2250,-6.055,6.152
0min2sec,1,2260,-6.045,6.152
0min2sec,1,2270,-6.034,6.151
0min2sec,1,2280,-6.023,6.151
0min2sec,1,2290,-6.016,6.151
0min3sec,1,2300,-6.008,6.151
0min3sec,1,2310,-6.008,6.151
0min2sec,1,2320,-6.000,6.150
0min2sec,1,2330,-5.987,6.150
0min2sec,1,2340,-5.975,6.150
0min2sec,1,2350,-5.965,6.150
0min2sec,1,2360,-5.958,6.149
0min2sec,1,2370,-5.955,6.149
0min2sec,1,2380,-5.948,6.149
0min2sec,1,2390,-5.943,6.149
0min2sec,1,2400,-5.930,6.148
0min2sec,1,2410,-5.920,6.148
0min2sec,1,2420,-5.912,6.148
0min2sec,1,2430,-5.907,6.148
0min2sec,1,2440,-5.899,6.147
0min2sec,1,2450,-5.891,6.147
0min2sec,1,2460,-5.878,6.147
0min2sec,1,2470,-5.871,6.146
0min2sec,1,2480,-5.862,6.146
0min2sec,1,2490,-5.856,6.146
4min22sec,2,0,-5.843,6.118
0min2sec,2,10,-5.010,6.079
0min2sec,2,20,-4.971,6.074
0min2sec,2,30,-5.108,6.081
0min2sec,2,40,-5.204,6.082
0min2sec,2,50,-5.370,6.089
0min2sec,2,60,-5.538,6.092
0min2sec,2,70,-5.504,6.090
0min2sec,2,80,-5.398,6.085
0min2sec,2,90,-5.482,6.086
0min2sec,2,100,-5.616,6.089
0min2sec,2,110,-5.692,6.091
0min2sec,2,120,-5.733,6.093
0min2sec,2,130,-5.661,6.092
0min2sec,2,140,-5.556,6.090
0min2sec,2,150,-5.404,6.084
0min2sec,2,160,-5.313,6.081
0min2sec,2,170,-5.243,6.078
0min2sec,2,180,-5.209,6.076
0min2sec,2,190,-5.181,6.075
0min2sec,2,200,-5.172,6.075
0min2sec,2,210,-5.136,6.074
0min2sec,2,220,-5.118,6.074
0min2sec,2,230,-5.111,6.074
0min2sec,2,240,-5.180,6.076
0min2sec,2,250,-5.245,6.079
0min2sec,2,260,-5.252,6.080
0min2sec,2,270,-5.248,6.079
0min2sec,2,280,-5.203,6.078
0min2sec,2,290,-5.178,6.077
0min2sec,2,300,-5.172,6.078
0min2sec,2,310,-5.176,6.078
0min2sec,2,320,-5.135,6.077
0min2sec,2,330,-5.102,6.076
0min2sec,2,340,-5.122,6.077
0min2sec,2,350,-5.116,6.077
0min2sec,2,360,-5.105,6.077
0min2sec,2,370,-5.106,6.077
0min2sec,2,380,-5.085,6.077
0min2sec,2,390,-5.084,6.077
0min2sec,2,400,-5.076,6.076
0min2sec,2,410,-5.042,6.076
0min2sec,2,420,-4.996,6.074
0min2sec,2,430,-4.981,6.074
0min2sec,2,440,-4.990,6.074
0min2sec,2,450,-5.003,6.075
0min2sec,2,460,-5.013,6.075
0min2sec,2,470,-5.006,6.075
0min2sec,2,480,-4.967,6.073
0min2sec,2,490,-4.973,6.073
0min2sec,2,500,-4.967,6.074
0min2sec,2,510,-4.965,6.074
0min2sec,2,520,-4.958,6.074
0min2sec,2,530,-4.947,6.073
0min2sec,2,540,-4.921,6.073
0min2sec,2,550,-4.888,6.072
0min2sec,2,560,-4.851,6.071
0min2sec,2,570,-4.830,6.070
0min2sec,2,580,-4.828,6.070
0min2sec,2,590,-4.825,6.069
0min2sec,2,600,-4.837,6.069
0min2sec,2,610,-4.845,6.070
0min2sec,2,620,-4.844,6.070
0min2sec,2,630,-4.846,6.070
0min2sec,2,640,-4.839,6.070
0min2sec,2,650,-4.832,6.070
0min2sec,2,660,-4.810,6.069
0min2sec,2,670,-4.796,6.069
0min2sec,2,680,-4.787,6.069
0min2sec,2,690,-4.791,6.069
0min2sec,2,700,-4.786,6.068
0min2sec,2,710,-4.771,6.068
0min2sec,2,720,-4.752,6.067
0min2sec,2,730,-4.741,6.066
0min2sec,2,740,-4.748,6.066
0min2sec,2,750,-4.742,6.066
0min2sec,2,760,-4.743,6.066
0min2sec,2,770,-4.745,6.066
0min2sec,2,780,-4.740,6.066
0min2sec,2,790,-4.740,6.065
0min2sec,2,800,-4.733,6.065
0min2sec,2,810,-4.741,6.065
0min2sec,2,820,-4.744,6.066
0min2sec,2,830,-4.754,6.066
0min2sec,2,840,-4.758,6.066
0min2sec,2,850,-4.743,6.065
0min2sec,2,860,-4.739,6.065
0min2sec,2,870,-4.730,6.065
0min2sec,2,880,-4.733,6.065
0min2sec,2,890,-4.726,6.064
0min2sec,2,900,-4.732,6.065
0min2sec,2,910,-4.737,6.065
0min2sec,2,920,-4.743,6.065
0min2sec,2,930,-4.757,6.065
0min2sec,2,940,-4.766,6.065
0min2sec,2,950,-4.763,6.065
0min2sec,2,960,-4.753,6.065
0min2sec,2,970,-4.741,6.064
0min2sec,2,980,-4.736,6.064
0min2sec,2,990,-4.749,6.064
0min2sec,2,1000,-4.766,6.064
0min2sec,2,1010,-4.767,6.064
0min2sec,2,1020,-4.771,6.065
0min2sec,2,1030,-4.769,6.065
0min2sec,2,1040,-4.760,6.064
0min2sec,2,1050,-4.762,6.065
0min2sec,2,1060,-4.766,6.065
0min2sec,2,1070,-4.767,6.065
0min2sec,2,1080,-4.771,6.065
0min2sec,2,1090,-4.771,6.065
0min2sec,2,1100,-4.772,6.065
0min2sec,2,1110,-4.774,6.065
0min2sec,2,1120,-4.778,6.065
0min2sec,2,1130,-4.772,6.065
0min2sec,2,1140,-4.765,6.065
0min2sec,2,1150,-4.764,6.065
0min2sec,2,1160,-4.762,6.065
0min2sec,2,1170,-4.756,6.065
0min2sec,2,1180,-4.750,6.064
0min2sec,2,1190,-4.746,6.064
0min2sec,2,1200,-4.753,6.065
0min2sec,2,1210,-4.759,6.065
0min2sec,2,1220,-4.752,6.065
0min2sec,2,1230,-4.748,6.065
0min2sec,2,1240,-4.759,6.065
0min2sec,2,1250,-4.770,6.066
0min2sec,2,1260,-4.766,6.066
0min2sec,2,1270,-4.760,6.065
0min2sec,2,1280,-4.761,6.065
0min2sec,2,1290,-4.761,6.065
0min2sec,2,1300,-4.766,6.065
0min2sec,2,1310,-4.761,6.065
0min2sec,2,1320,-4.748,6.065
0min2sec,2,1330,-4.745,6.065
0min2sec,2,1340,-4.735,6.065
0min2sec,2,1350,-4.734,6.065
0min2sec,2,1360,-4.727,6.064
0min2sec,2,1370,-4.723,6.064
0min2sec,2,1380,-4.714,6.064
0min2sec,2,1390,-4.718,6.064
0min2sec,2,1400,-4.714,6.064
0min2sec,2,1410,-4.708,6.064
0min2sec,2,1420,-4.706,6.064
0min2sec,2,1430,-4.699,6.064
0min2sec,2,1440,-4.691,6.063
0min2sec,2,1450,-4.683,6.063
0min2sec,2,1460,-4.672,6.063
0min2sec,2,1470,-4.671,6.063
0min2sec,2,1480,-4.670,6.063
0min2sec,2,1490,-4.660,6.063
0min2sec,2,1500,-4.662,6.063
0min2sec,2,1510,-4.660,6.063
0min2sec,2,1520,-4.650,6.062
0min2sec,2,1530,-4.639,6.062
0min2sec,2,1540,-4.636,6.062
0min2sec,2,1550,-4.635,6.062
0min2sec,2,1560,-4.634,6.062
0min2sec,2,1570,-4.630,6.061
0min2sec,2,1580,-4.622,6.061
0min2sec,2,1590,-4.613,6.061
0min2sec,2,1600,-4.612,6.061
0min2sec,2,1610,-4.610,6.061
0min2sec,2,1620,-4.607,6.061
0min2sec,2,1630,-4.602,6.061
0min2sec,2,1640,-4.596,6.061
0min2sec,2,1650,-4.596,6.061
0min2sec,2,1660,-4.598,6.061
0min2sec,2,1670,-4.603,6.061
0min2sec,2,1680,-4.604,6.061
0min2sec,2,1690,-4.597,6.061
0min2sec,2,1700,-4.589,6.061
0min2sec,2,1710,-4.584,6.060
0min2sec,2,1720,-4.583,6.060
0min2sec,2,1730,-4.575,6.060
0min2sec,2,1740,-4.564,6.060
0min2sec,2,1750,-4.553,6.059
0min2sec,2,1760,-4.544,6.059
0min2sec,2,1770,-4.542,6.059
0min2sec,2,1780,-4.538,6.059
0min2sec,2,1790,-4.537,6.059
0min2sec,2,1800,-4.537,6.059
0min2sec,2,1810,-4.538,6.059
0min2sec,2,1820,-4.541,6.059
0min2sec,2,1830,-4.548,6.059
0min2sec,2,1840,-4.549,6.059
0min2sec,2,1850,-4.552,6.059
0min2sec,2,1860,-4.550,6.059
0min2sec,2,1870,-4.547,6.059
0min2sec,2,1880,-4.542,6.059
0min2sec,2,1890,-4.538,6.059
0min2sec,2,1900,-4.540,6.059
0min2sec,2,1910,-4.539,6.059
0min2sec,2,1920,-4.547,6.059
0min2sec,2,1930,-4.551,6.059
0min2sec,2,1940,-4.552,6.059
0min2sec,2,1950,-4.555,6.059
0min2sec,2,1960,-4.551,6.059
0min2sec,2,1970,-4.548,6.059
0min2sec,2,1980,-4.546,6.059
0min2sec,2,1990,-4.536,6.058
0min2sec,2,2000,-4.525,6.058
0min2sec,2,2010,-4.524,6.058
0min2sec,2,2020,-4.517,6.058
0min2sec,2,2030,-4.508,6.057
0min2sec,2,2040,-4.498,6.057
0min2sec,2,2050,-4.491,6.057
0min2sec,2,2060,-4.490,6.057
0min2sec,2,2070,-4.491,6.057
0min2sec,2,2080,-4.495,6.057
0min2sec,2,2090,-4.496,6.057
0min3sec,2,2100,-4.494,6.057
0min3sec,2,2110,-4.501,6.057
0min2sec,2,2120,-4.501,6.057
0min2sec,2,2130,-4.502,6.057
0min2sec,2,2140,-4.496,6.057
0min2sec,2,2150,-4.492,6.057
0min2sec,2,2160,-4.487,6.057
0min2sec,2,2170,-4.485,6.057
0min2sec,2,2180,-4.480,6.057
0min2sec,2,2190,-4.477,6.057
0min2sec,2,2200,-4.469,6.057
0min2sec,2,2210,-4.463,6.056
0min2sec,2,2220,-4.460,6.056
0min2sec,2,2230,-4.453,6.056
0min2sec,2,2240,-4.452,6.056
