time,epoch,batch,loss,cost
0min41sec,1,1100,-121.571,13.347
0min41sec,1,1200,-140.459,13.449
0min40sec,1,1300,-141.280,13.466
0min40sec,1,1400,-140.433,13.475
0min41sec,1,1500,-140.522,13.486
0min41sec,1,1600,-142.171,13.510
0min40sec,1,1700,-142.590,13.526
0min40sec,1,1800,-142.795,13.538
0min42sec,1,1900,-143.876,13.543
0min42sec,1,2000,-145.239,13.551
0min40sec,1,2100,-145.644,13.563
0min40sec,1,2200,-152.803,13.622
0min42sec,1,2300,-155.311,13.648
0min43sec,1,2400,-157.434,13.672
0min41sec,1,2500,-157.250,13.674
0min40sec,1,2600,-157.574,13.681
0min43sec,1,2700,-158.285,13.686
0min43sec,1,2800,-159.035,13.691
0min40sec,1,2900,-160.242,13.709
0min41sec,1,3000,-161.220,13.718
0min40sec,1,3100,-160.389,13.718
0min40sec,1,3200,-159.628,13.717
0min40sec,1,3300,-159.317,13.722
0min40sec,1,3400,-158.962,13.727
0min42sec,1,3500,-159.915,13.739
0min41sec,1,3600,-159.005,13.734
0min40sec,1,3700,-158.423,13.731
0min40sec,1,3800,-158.831,13.737
0min40sec,1,3900,-158.202,13.734
0min41sec,1,4000,-157.744,13.733
0min41sec,1,4100,-156.511,13.725
0min40sec,1,4200,-154.926,13.713
0min41sec,1,4300,-153.478,13.701
0min40sec,1,4400,-153.224,13.703
0min40sec,1,4500,-153.119,13.705
0min42sec,1,4600,-156.091,13.729
0min45sec,1,4700,-163.590,13.774
0min41sec,1,4800,-165.422,13.791
0min41sec,1,4900,-166.705,13.800
0min40sec,1,5000,-166.324,13.799
0min40sec,1,5100,-165.551,13.794
0min40sec,1,5200,-164.518,13.786
0min40sec,1,5300,-163.509,13.779
0min41sec,1,5400,-163.155,13.779
0min40sec,1,5500,-162.378,13.773
0min39sec,1,5600,-161.692,13.771
0min40sec,1,5700,-160.948,13.769
0min40sec,1,5800,-159.932,13.763
0min40sec,1,5900,-159.365,13.762
0min40sec,1,6000,-159.226,13.764
0min42sec,1,6100,-159.664,13.770
0min42sec,1,6200,-160.538,13.778
0min40sec,1,6300,-159.969,13.776
0min40sec,1,6400,-159.434,13.774
0min40sec,1,6500,-158.646,13.770
0min40sec,1,6600,-157.544,13.764
0min40sec,1,6700,-156.830,13.760
0min40sec,1,6800,-156.211,13.758
0min40sec,1,6900,-155.788,13.755
0min40sec,1,7000,-155.170,13.752
0min40sec,1,7100,-154.430,13.748
0min40sec,1,7200,-153.857,13.745
0min41sec,1,7300,-153.235,13.741
0min43sec,1,7400,-152.801,13.737
0min41sec,1,7500,-152.314,13.734
0min40sec,1,7600,-151.313,13.725
0min39sec,1,7700,-150.208,13.716
0min41sec,1,7800,-149.325,13.709
0min41sec,1,7900,-148.373,13.701
0min40sec,1,8000,-147.788,13.697
0min41sec,1,8100,-147.887,13.699
0min40sec,1,8200,-147.471,13.698
0min41sec,1,8300,-147.093,13.695
0min41sec,1,8400,-146.507,13.690
0min43sec,1,8500,-146.308,13.688
0min43sec,1,8600,-145.593,13.681
0min41sec,1,8700,-144.849,13.675
0min40sec,1,8800,-144.385,13.672
0min40sec,1,8900,-143.762,13.667
0min40sec,1,9000,-143.181,13.662
0min40sec,1,9100,-142.713,13.659
0min39sec,1,9200,-142.074,13.654
0min39sec,1,9300,-141.265,13.647
0min40sec,1,9400,-140.395,13.639
0min41sec,1,9500,-139.961,13.635
0min40sec,1,9600,-139.266,13.629
0min40sec,1,9700,-138.638,13.625
0min40sec,1,9800,-138.224,13.622
0min40sec,1,9900,-137.479,13.615
3min58sec,2,0,-97.409,13.283
0min41sec,2,100,-117.754,13.555
0min42sec,2,200,-116.905,13.468
0min41sec,2,300,-105.159,13.333
0min42sec,2,400,-110.279,13.386
0min44sec,2,500,-110.814,13.401
0min43sec,2,600,-105.689,13.351
0min42sec,2,700,-106.641,13.366
0min42sec,2,800,-118.672,13.473
0min45sec,2,900,-125.612,13.542
0min42sec,2,1000,-126.151,13.547
0min41sec,2,1100,-123.446,13.520
0min40sec,2,1200,-119.998,13.489
0min40sec,2,1300,-120.813,13.499
0min40sec,2,1400,-122.376,13.517
0min43sec,2,1500,-127.674,13.550
0min44sec,2,1600,-135.706,13.590
0min40sec,2,1700,-133.661,13.577
0min42sec,2,1800,-132.169,13.564
0min44sec,2,1900,-132.917,13.568
0min45sec,2,2000,-134.272,13.579
0min41sec,2,2100,-133.325,13.579
0min45sec,2,2200,-141.295,13.633
0min43sec,2,2300,-144.611,13.650
0min43sec,2,2400,-144.093,13.646
0min41sec,2,2500,-142.368,13.632
0min41sec,2,2600,-139.147,13.604
0min41sec,2,2700,-136.450,13.581
0min40sec,2,2800,-134.896,13.568
0min41sec,2,2900,-134.086,13.560
0min41sec,2,3000,-133.380,13.556
0min40sec,2,3100,-131.108,13.536
0min41sec,2,3200,-133.889,13.559
0min40sec,2,3300,-132.321,13.549
0min40sec,2,3400,-130.920,13.536
0min40sec,2,3500,-129.990,13.532
0min40sec,2,3600,-129.668,13.535
0min40sec,2,3700,-128.759,13.531
0min40sec,2,3800,-127.423,13.518
0min40sec,2,3900,-126.579,13.511
0min40sec,2,4000,-125.234,13.499
0min39sec,2,4100,-123.919,13.488
0min40sec,2,4200,-122.214,13.472
0min40sec,2,4300,-120.865,13.459
0min40sec,2,4400,-120.732,13.460
0min40sec,2,4500,-120.653,13.462
0min39sec,2,4600,-119.477,13.452
0min39sec,2,4700,-118.010,13.438
0min41sec,2,4800,-117.650,13.436
0min41sec,2,4900,-116.917,13.429
0min40sec,2,5000,-116.045,13.422
0min40sec,2,5100,-115.272,13.415
0min40sec,2,5200,-114.004,13.403
0min40sec,2,5300,-113.113,13.395
0min40sec,2,5400,-112.888,13.392
0min40sec,2,5500,-112.005,13.382
0min40sec,2,5600,-110.958,13.372
0min39sec,2,5700,-109.974,13.364
0min39sec,2,5800,-109.029,13.356
0min40sec,2,5900,-108.089,13.346
0min40sec,2,6000,-107.015,13.336
0min40sec,2,6100,-106.228,13.329
0min40sec,2,6200,-105.034,13.317
0min40sec,2,6300,-103.857,13.305
0min40sec,2,6400,-102.680,13.293
0min40sec,2,6500,-101.898,13.286
0min40sec,2,6600,-100.922,13.276
0min40sec,2,6700,-99.909,13.264
0min40sec,2,6800,-99.311,13.260
0min41sec,2,6900,-98.369,13.249
0min40sec,2,7000,-97.386,13.239
0min41sec,2,7100,-96.569,13.230
0min41sec,2,7200,-95.786,13.222
0min40sec,2,7300,-95.116,13.215
0min40sec,2,7400,-94.415,13.209
0min41sec,2,7500,-93.801,13.203
0min42sec,2,7600,-93.127,13.196
0min41sec,2,7700,-92.427,13.189
0min40sec,2,7800,-92.007,13.185
0min39sec,2,7900,-91.580,13.182
0min40sec,2,8000,-90.992,13.176
0min40sec,2,8100,-90.432,13.171
0min40sec,2,8200,-89.888,13.165
0min40sec,2,8300,-89.173,13.158
0min40sec,2,8400,-88.465,13.150
0min40sec,2,8500,-87.786,13.143
0min40sec,2,8600,-87.213,13.137
0min40sec,2,8700,-86.715,13.133
0min40sec,2,8800,-86.053,13.125
0min40sec,2,8900,-85.439,13.119
0min39sec,2,9000,-84.787,13.112
0min40sec,2,9100,-84.313,13.107
0min42sec,2,9200,-83.864,13.102
0min40sec,2,9300,-83.361,13.097
0min40sec,2,9400,-82.960,13.094
0min40sec,2,9500,-82.346,13.087
0min40sec,2,9600,-81.808,13.081
0min40sec,2,9700,-81.283,13.075
0min40sec,2,9800,-80.771,13.070
0min42sec,2,9900,-80.222,13.063
4min43sec,3,0,-45.420,12.489
0min45sec,3,100,-73.508,12.868
0min45sec,3,200,-67.520,12.819
0min44sec,3,300,-78.804,12.941
0min44sec,3,400,-76.681,12.901
0min44sec,3,500,-74.493,12.885
0min42sec,3,600,-70.885,12.850
0min40sec,3,700,-75.750,12.912
0min41sec,3,800,-75.434,12.907
0min41sec,3,900,-72.989,12.882
0min42sec,3,1000,-72.439,12.879
0min42sec,3,1100,-71.047,12.867
0min41sec,3,1200,-73.309,12.903
0min40sec,3,1300,-72.384,12.897
0min41sec,3,1400,-70.964,12.884
0min41sec,3,1500,-70.569,12.875
0min42sec,3,1600,-68.935,12.854
0min42sec,3,1700,-68.127,12.841
0min43sec,3,1800,-67.657,12.830
0min42sec,3,1900,-67.760,12.833
0min41sec,3,2000,-68.012,12.841
0min41sec,3,2100,-68.178,12.845
0min40sec,3,2200,-68.191,12.849
0min41sec,3,2300,-68.189,12.849
0min40sec,3,2400,-68.239,12.848
0min40sec,3,2500,-68.355,12.848
0min43sec,3,2600,-67.506,12.838
0min42sec,3,2700,-67.776,12.840
0min40sec,3,2800,-67.297,12.838
0min41sec,3,2900,-68.083,12.846
0min42sec,3,3000,-67.322,12.837
0min41sec,3,3100,-67.606,12.840
0min41sec,3,3200,-68.215,12.848
0min41sec,3,3300,-68.458,12.850
0min40sec,3,3400,-68.636,12.852
0min41sec,3,3500,-69.037,12.857
0min41sec,3,3600,-69.155,12.860
0min41sec,3,3700,-68.793,12.858
0min40sec,3,3800,-68.551,12.856
0min41sec,3,3900,-69.712,12.869
0min40sec,3,4000,-69.909,12.871
0min40sec,3,4100,-69.722,12.868
0min41sec,3,4200,-71.708,12.886
0min41sec,3,4300,-72.965,12.900
0min40sec,3,4400,-73.844,12.910
0min40sec,3,4500,-74.552,12.923
0min40sec,3,4600,-74.929,12.931
0min43sec,3,4700,-76.089,12.941
0min41sec,3,4800,-76.908,12.949
0min40sec,3,4900,-77.041,12.952
0min41sec,3,5000,-76.941,12.950
0min41sec,3,5100,-78.368,12.965
0min41sec,3,5200,-78.562,12.968
0min41sec,3,5300,-78.302,12.966
0min40sec,3,5400,-78.413,12.969
0min40sec,3,5500,-78.243,12.968
0min40sec,3,5600,-78.124,12.967
0min40sec,3,5700,-77.801,12.963
0min40sec,3,5800,-77.613,12.962
0min40sec,3,5900,-77.719,12.964
0min40sec,3,6000,-77.355,12.961
0min40sec,3,6100,-76.924,12.955
0min40sec,3,6200,-76.455,12.950
0min41sec,3,6300,-75.940,12.944
0min41sec,3,6400,-76.067,12.944
0min42sec,3,6500,-76.238,12.945
0min40sec,3,6600,-76.164,12.946
0min40sec,3,6700,-76.199,12.948
0min40sec,3,6800,-76.339,12.948
0min41sec,3,6900,-77.451,12.958
0min41sec,3,7000,-78.689,12.968
0min41sec,3,7100,-80.987,12.982
0min44sec,3,7200,-84.685,13.000
0min46sec,3,7300,-99.080,13.056
0min47sec,3,7400,-119.725,13.144
0min58sec,3,7500,-150.706,13.264
0min58sec,3,7600,-169.933,13.342
0min45sec,3,7700,-181.262,13.391
0min43sec,3,7800,-191.509,13.441
0min44sec,3,7900,-208.406,13.510
0min43sec,3,8000,-220.088,13.558
0min43sec,3,8100,-235.449,13.615
0min44sec,3,8200,-247.918,13.660
0min48sec,3,8300,-250.360,13.673
0min42sec,3,8400,-249.300,13.675
0min41sec,3,8500,-249.124,13.686
0min41sec,3,8600,-247.504,13.683
0min42sec,3,8700,-245.850,13.678
0min42sec,3,8800,-250.480,13.696
0min42sec,3,8900,-259.548,13.732
0min42sec,3,9000,-267.623,13.777
0min42sec,3,9100,-270.775,13.800
0min54sec,3,9200,-275.745,13.830
0min45sec,3,9300,-276.656,13.848
0min40sec,3,9400,-275.646,13.852
0min40sec,3,9500,-274.494,13.852
0min40sec,3,9600,-273.653,13.856
0min40sec,3,9700,-271.832,13.850
0min40sec,3,9800,-270.090,13.846
0min39sec,3,9900,-269.247,13.850
4min30sec,4,0,-172.449,14.083
0min40sec,4,100,-134.886,13.729
0min40sec,4,200,-98.296,13.264
0min39sec,4,300,-88.308,13.129
0min39sec,4,400,-88.673,13.156
0min40sec,4,500,-92.575,13.213
0min39sec,4,600,-89.581,13.186
0min40sec,4,700,-85.718,13.141
0min40sec,4,800,-87.139,13.158
0min40sec,4,900,-83.777,13.111
0min40sec,4,1000,-80.653,13.071
0min39sec,4,1100,-80.736,13.072
0min40sec,4,1200,-81.062,13.080
0min40sec,4,1300,-79.633,13.065
0min40sec,4,1400,-78.244,13.051
0min40sec,4,1500,-78.847,13.062
0min41sec,4,1600,-77.523,13.042
0min40sec,4,1700,-75.206,13.009
0min39sec,4,1800,-72.904,12.979
0min40sec,4,1900,-71.964,12.966
0min42sec,4,2000,-70.878,12.948
0min41sec,4,2100,-70.138,12.937
0min42sec,4,2200,-69.925,12.931
0min41sec,4,2300,-68.438,12.909
0min40sec,4,2400,-66.775,12.885
0min41sec,4,2500,-65.400,12.867
0min43sec,4,2600,-65.141,12.861
0min43sec,4,2700,-65.928,12.865
0min42sec,4,2800,-65.946,12.864
0min42sec,4,2900,-66.261,12.865
0min40sec,4,3000,-65.589,12.858
0min40sec,4,3100,-65.291,12.855
0min40sec,4,3200,-65.492,12.858
0min40sec,4,3300,-65.524,12.858
0min40sec,4,3400,-65.619,12.858
0min40sec,4,3500,-67.034,12.875
0min43sec,4,3600,-69.406,12.895
0min40sec,4,3700,-68.618,12.885
0min40sec,4,3800,-68.501,12.880
0min40sec,4,3900,-68.149,12.869
0min41sec,4,4000,-69.128,12.874
0min40sec,4,4100,-68.630,12.866
0min40sec,4,4200,-68.220,12.860
0min41sec,4,4300,-68.268,12.860
0min41sec,4,4400,-68.009,12.857
0min40sec,4,4500,-67.442,12.850
0min41sec,4,4600,-66.741,12.841
0min41sec,4,4700,-66.347,12.835
0min40sec,4,4800,-66.350,12.833
0min39sec,4,4900,-66.650,12.837
0min40sec,4,5000,-68.313,12.854
0min39sec,4,5100,-68.596,12.857
0min40sec,4,5200,-68.419,12.856
0min40sec,4,5300,-68.349,12.857
0min40sec,4,5400,-68.452,12.859
0min40sec,4,5500,-68.215,12.856
0min40sec,4,5600,-68.313,12.856
0min40sec,4,5700,-68.113,12.854
0min40sec,4,5800,-67.724,12.849
0min40sec,4,5900,-67.245,12.842
0min40sec,4,6000,-66.761,12.835
0min40sec,4,6100,-66.334,12.830
0min40sec,4,6200,-65.802,12.823
0min40sec,4,6300,-65.269,12.816
0min39sec,4,6400,-64.674,12.808
0min40sec,4,6500,-64.287,12.803
0min40sec,4,6600,-64.239,12.803
0min40sec,4,6700,-64.056,12.801
0min40sec,4,6800,-64.167,12.801
0min40sec,4,6900,-63.981,12.799
0min40sec,4,7000,-63.802,12.796
0min41sec,4,7100,-64.002,12.797
0min42sec,4,7200,-64.162,12.798
0min43sec,4,7300,-64.018,12.796
0min41sec,4,7400,-63.719,12.792
0min41sec,4,7500,-63.768,12.792
0min40sec,4,7600,-63.540,12.790
0min40sec,4,7700,-63.309,12.787
0min39sec,4,7800,-63.234,12.787
0min39sec,4,7900,-62.853,12.783
0min40sec,4,8000,-62.663,12.782
0min40sec,4,8100,-62.633,12.782
0min40sec,4,8200,-62.444,12.780
0min40sec,4,8300,-62.307,12.779
0min41sec,4,8400,-62.144,12.777
0min41sec,4,8500,-62.076,12.775
0min42sec,4,8600,-61.949,12.773
0min41sec,4,8700,-62.003,12.774
0min40sec,4,8800,-62.017,12.774
0min40sec,4,8900,-62.151,12.775
0min40sec,4,9000,-62.294,12.778
0min40sec,4,9100,-62.399,12.780
0min40sec,4,9200,-62.673,12.782
0min40sec,4,9300,-62.921,12.785
0min42sec,4,9400,-63.211,12.786
0min43sec,4,9500,-63.411,12.787
0min42sec,4,9600,-63.932,12.790
0min41sec,4,9700,-64.358,12.795
0min40sec,4,9800,-64.719,12.798
0min40sec,4,9900,-64.830,12.800
4min31sec,5,0,-43.377,12.331
0min40sec,5,100,-69.978,12.835
0min41sec,5,200,-79.640,12.937
0min40sec,5,300,-74.525,12.876
0min40sec,5,400,-68.643,12.801
0min40sec,5,500,-63.626,12.740
0min40sec,5,600,-64.438,12.752
0min40sec,5,700,-64.781,12.760
0min40sec,5,800,-62.645,12.738
0min40sec,5,900,-60.485,12.717
0min40sec,5,1000,-59.012,12.699
0min40sec,5,1100,-58.568,12.697
0min40sec,5,1200,-57.128,12.679
0min40sec,5,1300,-56.226,12.666
0min40sec,5,1400,-54.310,12.641
0min40sec,5,1500,-53.578,12.634
0min42sec,5,1600,-55.026,12.646
0min43sec,5,1700,-55.333,12.646
0min40sec,5,1800,-54.463,12.635
0min46sec,5,1900,-60.909,12.668
0min40sec,5,2000,-61.062,12.676
0min40sec,5,2100,-61.484,12.685
0min40sec,5,2200,-62.291,12.699
0min40sec,5,2300,-61.934,12.699
0min41sec,5,2400,-61.898,12.700
0min42sec,5,2500,-62.064,12.700
0min41sec,5,2600,-61.745,12.700
0min40sec,5,2700,-61.069,12.696
0min42sec,5,2800,-60.988,12.698
0min42sec,5,2900,-62.166,12.710
0min41sec,5,3000,-62.956,12.716
0min41sec,5,3100,-64.921,12.738
0min40sec,5,3200,-66.139,12.756
0min40sec,5,3300,-67.848,12.779
0min40sec,5,3400,-68.456,12.789
0min40sec,5,3500,-68.095,12.787
0min40sec,5,3600,-67.666,12.783
0min40sec,5,3700,-67.283,12.780
0min40sec,5,3800,-67.363,12.782
0min40sec,5,3900,-67.415,12.785
0min40sec,5,4000,-66.893,12.780
0min40sec,5,4100,-66.451,12.775
0min41sec,5,4200,-66.154,12.770
0min40sec,5,4300,-66.033,12.769
0min41sec,5,4400,-66.530,12.775
0min41sec,5,4500,-66.730,12.777
0min42sec,5,4600,-67.021,12.780
0min42sec,5,4700,-67.767,12.789
0min41sec,5,4800,-68.171,12.796
0min40sec,5,4900,-68.280,12.799
0min40sec,5,5000,-68.131,12.799
0min40sec,5,5100,-68.521,12.802
0min39sec,5,5200,-68.275,12.801
0min40sec,5,5300,-67.735,12.796
0min40sec,5,5400,-67.234,12.792
0min40sec,5,5500,-66.730,12.787
0min40sec,5,5600,-66.121,12.779
0min40sec,5,5700,-65.896,12.776
0min40sec,5,5800,-65.700,12.774
0min40sec,5,5900,-65.285,12.770
0min40sec,5,6000,-65.172,12.768
0min41sec,5,6100,-65.396,12.770
0min41sec,5,6200,-65.510,12.771
0min40sec,5,6300,-65.085,12.765
0min40sec,5,6400,-64.542,12.760
0min40sec,5,6500,-64.291,12.759
0min40sec,5,6600,-64.010,12.756
0min39sec,5,6700,-63.984,12.757
0min39sec,5,6800,-63.913,12.757
0min40sec,5,6900,-63.790,12.757
0min41sec,5,7000,-63.915,12.758
0min41sec,5,7100,-64.471,12.766
0min42sec,5,7200,-64.789,12.770
0min41sec,5,7300,-65.357,12.777
0min40sec,5,7400,-65.405,12.779
0min40sec,5,7500,-65.377,12.781
0min40sec,5,7600,-65.442,12.782
0min40sec,5,7700,-65.437,12.784
0min40sec,5,7800,-65.367,12.785
0min40sec,5,7900,-65.443,12.787
0min40sec,5,8000,-65.219,12.785
0min40sec,5,8100,-64.928,12.781
0min40sec,5,8200,-64.766,12.779
0min40sec,5,8300,-65.147,12.783
0min40sec,5,8400,-64.934,12.780
0min39sec,5,8500,-64.941,12.781
0min39sec,5,8600,-64.930,12.782
0min40sec,5,8700,-64.836,12.781
0min40sec,5,8800,-64.552,12.778
0min40sec,5,8900,-64.601,12.780
0min40sec,5,9000,-64.618,12.780
0min40sec,5,9100,-64.486,12.779
0min41sec,5,9200,-64.574,12.780
0min40sec,5,9300,-64.513,12.780
0min40sec,5,9400,-64.687,12.783
0min39sec,5,9500,-65.060,12.787
0min40sec,5,9600,-65.627,12.793
0min40sec,5,9700,-65.995,12.798
0min40sec,5,9800,-66.019,12.798
0min40sec,5,9900,-66.146,12.800
4min31sec,6,0,-39.463,12.507
0min40sec,6,100,-55.682,12.658
0min40sec,6,200,-44.713,12.534
0min41sec,6,300,-40.807,12.495
0min41sec,6,400,-41.462,12.486
0min40sec,6,500,-41.074,12.495
0min41sec,6,600,-43.727,12.523
0min43sec,6,700,-49.608,12.579
0min42sec,6,800,-56.514,12.669
0min40sec,6,900,-59.356,12.720
0min41sec,6,1000,-58.820,12.718
0min42sec,6,1100,-59.045,12.716
0min40sec,6,1200,-57.300,12.699
0min41sec,6,1300,-56.678,12.686
0min41sec,6,1400,-56.251,12.679
0min41sec,6,1500,-55.746,12.676
0min40sec,6,1600,-55.620,12.675
0min41sec,6,1700,-56.610,12.684
0min41sec,6,1800,-57.224,12.691
0min40sec,6,1900,-56.609,12.685
0min42sec,6,2000,-58.206,12.704
0min47sec,6,2100,-65.046,12.764
0min43sec,6,2200,-66.850,12.783
0min41sec,6,2300,-66.935,12.787
0min41sec,6,2400,-66.890,12.788
0min40sec,6,2500,-66.465,12.785
0min41sec,6,2600,-65.564,12.772
0min43sec,6,2700,-65.301,12.766
0min43sec,6,2800,-63.979,12.749
0min44sec,6,2900,-63.832,12.742
0min44sec,6,3000,-63.016,12.731
0min41sec,6,3100,-61.984,12.719
0min40sec,6,3200,-61.696,12.716
0min40sec,6,3300,-60.620,12.702
0min40sec,6,3400,-59.550,12.690
0min42sec,6,3500,-58.542,12.678
0min41sec,6,3600,-57.804,12.671
0min41sec,6,3700,-56.948,12.660
0min41sec,6,3800,-56.279,12.651
0min40sec,6,3900,-55.002,12.635
0min40sec,6,4000,-54.108,12.624
0min40sec,6,4100,-53.161,12.612
0min41sec,6,4200,-52.528,12.604
0min41sec,6,4300,-51.777,12.595
0min41sec,6,4400,-52.071,12.602
0min42sec,6,4500,-53.192,12.617
0min41sec,6,4600,-53.484,12.624
0min40sec,6,4700,-53.850,12.631
0min40sec,6,4800,-53.939,12.635
0min40sec,6,4900,-53.777,12.634
0min40sec,6,5000,-53.228,12.628
0min40sec,6,5100,-52.969,12.626
0min40sec,6,5200,-52.857,12.625
0min40sec,6,5300,-53.136,12.630
0min40sec,6,5400,-53.574,12.636
0min40sec,6,5500,-54.033,12.641
0min39sec,6,5600,-54.193,12.644
0min40sec,6,5700,-54.677,12.651
0min40sec,6,5800,-54.589,12.651
0min41sec,6,5900,-54.101,12.646
0min40sec,6,6000,-53.632,12.640
0min40sec,6,6100,-53.286,12.635
0min39sec,6,6200,-52.826,12.631
0min40sec,6,6300,-52.424,12.626
0min41sec,6,6400,-52.110,12.621
0min40sec,6,6500,-51.666,12.616
0min41sec,6,6600,-51.391,12.613
0min43sec,6,6700,-51.639,12.615
0min44sec,6,6800,-51.692,12.614
0min42sec,6,6900,-52.621,12.620
0min41sec,6,7000,-52.398,12.619
0min41sec,6,7100,-52.582,12.621
0min39sec,6,7200,-52.486,12.621
0min40sec,6,7300,-52.396,12.622
0min41sec,6,7400,-52.511,12.624
0min41sec,6,7500,-52.275,12.621
0min41sec,6,7600,-52.079,12.619
0min40sec,6,7700,-51.774,12.614
0min40sec,6,7800,-51.431,12.610
0min41sec,6,7900,-51.165,12.607
0min40sec,6,8000,-50.920,12.604
0min40sec,6,8100,-50.923,12.604
0min40sec,6,8200,-50.876,12.604
0min41sec,6,8300,-50.567,12.601
0min41sec,6,8400,-50.610,12.601
0min40sec,6,8500,-50.628,12.601
0min41sec,6,8600,-50.516,12.600
0min43sec,6,8700,-50.766,12.603
0min44sec,6,8800,-51.162,12.607
0min42sec,6,8900,-51.012,12.604
0min41sec,6,9000,-51.016,12.605
0min41sec,6,9100,-50.893,12.603
0min41sec,6,9200,-50.930,12.603
0min43sec,6,9300,-50.949,12.602
0min41sec,6,9400,-50.929,12.602
0min40sec,6,9500,-50.993,12.604
0min41sec,6,9600,-50.829,12.602
0min40sec,6,9700,-50.789,12.602
0min40sec,6,9800,-50.790,12.602
0min40sec,6,9900,-50.678,12.601
4min32sec,7,0,-92.958,12.891
0min41sec,7,100,-71.118,12.840
0min42sec,7,200,-60.041,12.692
0min41sec,7,300,-51.556,12.606
0min41sec,7,400,-46.554,12.551
